LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
-0.015937616585185353,-0.24677358601412921,-0.21301225840791885,0.21936277761636375,0.139625326438519,0.0,1.4048507730392965,1.3577840683869775,-1.5707963267948966,1.5707963267948966,-0.02593761658518535,0.0
-0.013102781911604052,-0.24717493287401884,-0.22152789562710584,0.2926009827527377,0.13168778935249134,-0.0,1.406629711891083,1.34926843116779,-1.5707963267948966,1.5707963267948966,-0.023102781911604052,0.0
-0.008739473761377339,-0.32959985316509394,-0.23373182101800433,0.33101757077927896,0.11947052653185655,-0.0,1.4268054224593039,1.3370645057768924,-1.5707963267948966,1.5707963267948966,-0.01873947376137734,-0.0
-0.009446442170014025,-0.39286362941243896,-0.23941850756626368,0.36082387897942364,0.12145003807603927,-0.0,1.4307596455527651,1.3313778192286332,-1.5707963267948966,1.5707963267948966,-0.019446442170014025,-0.0
-0.00511723666371687,-0.4495518552141936,-0.2452774756522162,0.37161987683192554,0.10932826265840724,-0.0,1.4348844441403523,1.3255188511426805,-1.5707963267948966,1.5707963267948966,-0.01511723666371687,-0.0
0.00029452738874862286,-0.5140078460873128,-0.2484543723267521,0.3710567840524306,0.09417532331150386,-0.0,1.4430477436248421,1.322341954468145,-1.5707963267948966,1.5707963267948966,-0.009705472611251377,-0.0
-0.0001500663783092649,-0.5215284286168753,-0.2553906744518821,0.3907214491149454,0.09542018585926594,-0.0,1.4434991946510864,1.3154056523430149,-1.5707963267948966,1.5707963267948966,-0.010150066378309265,-0.0
-0.000881941505350899,-0.5410096231007813,-0.25465980640453345,0.4027862761455342,0.09746943621498252,-0.0,1.4453387551327834,1.3161365203903639,-1.5707963267948966,1.5707963267948966,-0.0108819415053509,-0.0
-0.0020657111236069958,-0.5539360485492779,-0.25356067269732785,0.4037925723833634,0.1007839911460996,-0.0,1.445448034668812,1.317235654097569,-1.5707963267948966,1.5707963267948966,-0.012065711123606996,-0.0
-0.003223866682387489,-0.5491987715195761,-0.2527986892467697,0.40766108469066986,0.10402682671068497,-0.0,1.4441163060791469,1.3179976375481273,-1.5707963267948966,1.5707963267948966,-0.01322386668238749,-0.0
-0.0038273296962628434,-0.5514124899155148,-0.2498774583697051,0.41471405214081936,0.10571652314953597,-0.0,1.4431756795146542,1.3209188684251911,-1.5707963267948966,1.5707963267948966,-0.013827329696262844,-0.0
-0.003512176728427045,-0.5501110550999863,-0.24804073947501357,0.414939418493955,0.10483409483959573,-0.0,1.442640681546702,1.322755587319883,-1.5707963267948966,1.5707963267948966,-0.013512176728427045,-0.0
-0.00396244857480422,-0.5558378088389807,-0.24442003896015935,0.3918673911412948,0.10609485600945182,-0.0,1.4408733707787573,1.3263762878347374,-1.5707963267948966,1.5707963267948966,-0.01396244857480422,-0.0
-0.003991335082074467,-0.5798652071906581,-0.24182625906982771,0.38842835208291865,0.10617573822980851,-0.0,1.4384492329926812,1.3289700677250684,-1.5707963267948966,1.5707963267948966,-0.013991335082074468,-0.0
-0.0039635689191797035,-0.5772076358715114,-0.24171944269225926,0.39132520673802684,0.10609799297370318,-0.0,1.4368228416053774,1.3290768841026368,-1.5707963267948966,1.5707963267948966,-0.013963568919179704,-0.0
-0.004115497847160442,-0.5744608504919051,-0.24208938646441194,0.386103310489739,0.10652339397204924,-0.0,1.4278620534244302,1.3287069403304843,-1.5707963267948966,1.5707963267948966,-0.014115497847160442,-0.0
-0.002600762045701,-0.5583772973175309,-0.2474855926554514,0.38805398756907283,0.1022821337279628,-0.0,1.4194037762238019,1.323310734139445,-1.5707963267948966,1.5707963267948966,-0.012600762045701,-0.0
0.0022415445022952096,-0.5306360644965471,-0.2478647591440586,0.4012420899246432,0.08872367539357341,-0.0,1.4200767095277398,1.322931567650838,-1.5707963267948966,1.5707963267948966,-0.007758455497704791,-0.0
0.004667259091431131,-0.514798598042368,-0.2507415760857259,0.397869313429261,0.08193167454399283,-0.0,1.4215766110707813,1.3200547507091707,-1.5707963267948966,1.5707963267948966,-0.005332740908568869,-0.0
0.01,-0.5138117865390291,-0.253003341198964,0.3874376660525445,0.05939865992371805,-0.0,1.4287390248824074,1.315078221282975,-1.5707963267948966,1.5707963267948966,0.002714764312957839,-0.0
