Time,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.6021349430084229,0.01,-0.09894065474240524,-0.20602881146535057,0.05431011461775969,0.002216702382391064,0.0,1.4202768453888863,1.3416306233232567,-1.5707963267948966,1.5707963267948966,0.02313689200628891,0.0
0.8086819648742676,0.01,-0.10606374372809059,0.034178868524092326,0.19936392308442846,-0.0007008318674584929,0.0,1.4109124837349656,1.270131682681161,-1.5707963267948966,1.5707963267948966,0.024178868524092324,0.0
0.9655969142913818,0.01,-0.09166874474329602,-0.20272979776218802,0.23822580099413485,-0.007063318504474891,0.0,1.4075443220252577,1.2406338447935665,-1.5707963267948966,1.5707963267948966,0.026451185180169607,0.0
1.139129400253296,0.01,-0.08968593376936529,0.03833608522981439,0.2609944050032023,-0.012341038643480268,0.0,1.3995848570594183,1.2222305352893328,-1.5707963267948966,1.5707963267948966,0.028336085229814387,0.0
1.3486006259918213,0.15179736674495742,-0.08779531225419322,0.038347602468958436,0.2695727750432574,-0.01237328691308362,0.0,1.3957932330703806,1.2161903803887202,-1.5707963267948966,1.5707963267948966,0.028347602468958438,0.0
1.53706693649292,0.15378905981184054,-0.15281440933953608,0.03740400348276227,0.2766144299988036,-0.00973120975173436,0.0,1.3531961084175568,1.211215727976052,-1.5707963267948966,1.5707963267948966,0.027404003482762274,0.0
1.678774118423462,0.15569986149478465,-0.1914721456812882,0.0369653046401231,0.27008754548323904,-0.00850285299234467,0.0,1.3227924249856018,1.217895535293534,-1.5707963267948966,1.5707963267948966,0.0269653046401231,0.0
1.803596019744873,0.1615325192755185,-0.1947882179494395,0.037480346482124456,0.26143064814825284,-0.009944970149948468,0.0,1.316423657709648,1.2249322111032637,-1.5707963267948966,1.5707963267948966,0.027480346482124458,0.0
1.9275641441345215,0.16596591515836104,-0.18790819249544297,0.03748538735660874,0.25802808986304115,-0.009959084598504461,0.0,1.3188001097080393,1.22701702053735,-1.5707963267948966,1.5707963267948966,0.02748538735660874,0.0
2.085674524307251,0.16895851309503265,-0.18166246197274197,0.036986919360591945,0.2515464295342453,-0.008563374209657429,0.0,1.3214072024986097,1.242604189082143,-1.5707963267948966,1.5707963267948966,0.026986919360591943,0.0
2.2107696533203125,0.17338174015890423,-0.16395341028918195,-0.22637030772375694,0.30639973062338843,0.010515612027059973,0.0,1.3310201569031173,1.3242530233665186,-1.5707963267948966,1.5707963267948966,0.02017299570462144,0.0
2.3367788791656494,0.17260952467605717,-0.1503959116936359,-0.27106935440870017,0.6529692246494363,0.013844990195945713,0.0,1.3408552812193335,1.2807430403133202,-1.5707963267948966,1.5707963267948966,0.018983932072876533,0.0
2.4637258052825928,0.1734416534120215,-0.1481540829037083,-0.3905094324836118,0.7111929523496757,0.011584022291371038,0.0,1.3417735439994571,1.0872378631896746,-1.5707963267948966,1.5707963267948966,0.019791420610224632,0.0
2.588341474533081,0.17384786155599788,-0.13785580821331173,-0.5542853411889965,0.8852051998565643,0.006882312517430385,0.0,1.3480978922806852,0.8861802555942875,-1.5707963267948966,0.0,0.021470602672346295,0.0
2.7142624855041504,0.18077009571069558,-0.15989729634383462,-0.7937979584310569,0.8195502207374095,0.0063048842036513494,0.0,1.3289394131839574,0.6208987798288192,-1.5707963267948966,0.0,0.02167682707012452,0.0
2.842078447341919,0.19776901314096862,-0.12187817516508781,-1.0401234114573197,0.7381194754260653,0.0035425894885468406,0.0,1.3294620696570567,0.432923658717067,-1.5707963267948966,1.5707963267948966,0.02266336089694756,0.0
2.968736171722412,0.20027611388515443,-0.13210484200924139,-1.1242370279616698,0.7395351908497367,-0.03241052696124448,0.0,1.3160449473107496,0.29236533139780424,-1.5707963267948966,1.5707963267948966,0.03550375962901589,0.0
3.095526695251465,0.2060160505980431,-0.07516940837034414,-1.136150717409086,0.7696489787959252,0.08317059682065156,0.0,1.3196663853023978,0.19807314344012508,-1.5707963267948966,1.5707963267948966,0.0594853495382041,0.0
3.222778797149658,0.20908772189267277,-0.14244283520855222,-1.0119600452789295,0.8918949316433693,0.03874591038189476,0.0,1.3172982503670687,0.1695913815860466,-1.5707963267948966,1.5707963267948966,0.07602734578701689,0.0
3.3473987579345703,0.20928047053445656,-0.12575602912072673,-0.997685898533639,1.0638001882956694,0.0159272294403332,0.0,1.3337007500144753,0.1778878870356375,-1.5707963267948966,1.5707963267948966,0.08202161395609145,0.0
3.47328782081604,0.21051435133176438,-0.12216973914283369,-0.9494370410053439,1.3228541416542523,0.010299825969758702,0.0,1.335575259908593,0.2195326844844911,-1.5707963267948966,1.5707963267948966,0.0828020368745785,0.0
3.600137233734131,0.2107618824896753,-0.12430571459844897,-0.9584809768909636,1.56,0.00982749064342961,0.0,1.3342589311914883,0.25781659345004043,-1.5707963267948966,1.5707963267948966,0.08266312546968153,0.0
3.727092742919922,0.21129227749312585,-0.09912268334859778,-0.9459971644615486,1.56,0.003116776336182875,0.0,1.3469956098086913,0.26631414271551856,-1.5707963267948966,1.5707963267948966,0.08444873895747557,0.0
3.8679938316345215,0.21173474571150988,-0.09081743141109122,-0.9347420111339886,1.56,-0.010894192306636269,0.0,1.3510453950682393,0.2658621737976707,-1.5707963267948966,1.5707963267948966,0.08852318874720491,0.0
3.992675304412842,0.21013847326133187,-0.06881925144282124,-0.9182689949203452,1.56,-0.03651778865029931,0.0,1.3606578535335647,0.2247116964509708,-1.5707963267948966,1.5707963267948966,0.0947642030636856,0.0
4.118604421615601,0.20933425486112514,-0.06856208699695203,-0.9040843656012107,1.56,-0.044751836125006605,0.0,1.361462071933771,0.20493109392212883,-1.5707963267948966,1.5707963267948966,0.09839003436657318,0.0
4.243412733078003,0.20996948848884744,-0.07128707034654368,-0.8977100697790921,1.56,-0.03235674681620082,0.0,1.3608268383060498,0.17471045321324424,-1.5707963267948966,1.5707963267948966,0.09925958827677756,0.0
4.401086807250977,0.21045584208071916,-0.07302657572923646,-0.9262466783521763,1.5063375897784508,-0.020189608806609693,0.0,1.3603404847141776,0.16587731549972673,-1.5707963267948966,1.5707963267948966,0.1007910297611312,0.0
4.5259199142456055,0.21029340821133014,-0.07480113495691554,-0.9640651182596724,1.0852892696181553,-0.0033486057914324796,0.0,1.3605029185835666,0.11244613068675495,-1.5707963267948966,1.5707963267948966,0.10581352335719059,0.0
4.651872158050537,0.21148786877535292,-0.07865479151875056,-0.9660779529939069,0.7993489905054918,-0.012913771523021422,0.0,1.3593084580195434,0.020756869461531567,-1.5707963267948966,1.5707963267948966,0.11606417049006475,0.0
4.777917861938477,0.20891328169076898,-0.08087820059118309,-0.9799427306714956,0.7292175469494805,0.004497786445971708,0.0,1.3618830451041277,0.025066764903712107,-1.5707963267948966,1.5707963267948966,0.11888865282463153,0.0
4.904008626937866,0.20864325632808506,-0.08411053204925265,-1.0123787638116206,0.7198593385775287,0.014176117519978049,0.0,1.3621530704668114,0.03280814928693599,-1.5707963267948966,1.5707963267948966,0.11954025971996166,0.0
5.030680894851685,0.207588554007184,-0.08276045480642133,-1.0024619561420287,0.7886664233485702,0.0031993986542858677,0.0,1.363207772787712,0.04905999626682811,-1.5707963267948966,1.5707963267948966,0.12157295440373546,0.0
5.155510902404785,0.20827795688121686,-0.13492369083482164,-1.002441552314842,0.8865101261221755,-0.0029691956416078025,0.0,1.360607253746311,0.06492771043949684,-1.5707963267948966,1.5707963267948966,0.12180626003804373,0.0
5.280574560165405,0.20903944386175308,-0.1820951592260938,-0.9946593129376538,1.0948230430213883,-0.011125506507677962,0.0,1.3617568829331437,0.08721756528149872,-1.5707963267948966,1.5707963267948966,0.11923357973425583,0.0
5.405582427978516,0.20980772868824202,-0.198481443550802,-0.9346682914882831,1.5272399007852653,-0.014999467290258195,0.0,1.3609885981066547,0.09353140010576663,-1.5707963267948966,1.5707963267948966,0.11968140709584273,0.0
5.53155779838562,0.20923638781762033,-0.2035116649023848,-0.9302224270229448,1.56,-0.013941223596655894,0.0,1.3615599389772763,0.09993516444585816,-1.5707963267948966,1.5707963267948966,0.11906506708845639,0.0
5.656570672988892,0.20818000241920867,-0.20479359053189097,-0.9210851255874047,1.56,-0.018821398274547207,0.0,1.3626163243756877,0.1025930115900319,-1.5707963267948966,1.5707963267948966,0.11739987434289824,0.0
5.783172130584717,0.20701976531837565,-0.17667484348567947,-0.9079849513136309,1.56,-0.039780378027360175,0.0,1.3637765614765218,0.10935659838343338,-1.5707963267948966,1.5707963267948966,0.11636879621347425,0.0
5.907517433166504,0.20587849077753675,-0.16827365290259091,-0.9174331877404411,1.56,-0.03867320845015615,0.0,1.3649178360173593,0.12139633415344997,-1.5707963267948966,1.5707963267948966,0.11395992151177328,0.0
6.034267425537109,0.20230933973509577,-0.17575830936492615,-0.9138212106175545,1.56,-0.04940445859435688,0.0,1.3684869870598009,0.1400322674736441,-1.5707963267948966,1.5707963267948966,0.11661520933024792,0.0
6.159299850463867,0.19706493293265642,-0.18066692827705724,-0.9266625589970551,1.56,-0.007975630653842491,0.0,1.3737313938622395,0.19282610425090066,-1.5707963267948966,1.5707963267948966,0.11032956189590361,0.0
6.285456657409668,0.193954978512125,-0.16686533345882967,-0.910617148257084,1.424042299345507,-0.018091721103623504,0.0,1.376841348282771,0.23664838181233472,-1.5707963267948966,1.5707963267948966,0.1090100594247718,0.0
