LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.01,-0.07515875402866037,-0.19622717267303363,0.09245898502418279,-0.1399518339298813,0.0,1.4271200444974372,1.3629550609460916,-1.5707963267948966,1.5707963267948966,0.011614093175771154,0.0
0.01,-0.09640638929387281,0.02116879367394551,0.11036100425257725,-0.13578761567194367,0.0,1.42960038551508,1.356279613406123,-1.5707963267948966,1.5707963267948966,0.011168793673945507,0.0
0.01,-0.09446415637402797,0.020927664691058827,0.10026596122990408,-0.12760432085728962,0.0,1.4276896878414893,1.3595399486109574,-1.5707963267948966,1.5707963267948966,0.010927664691058825,0.0
0.14599859548391098,-0.0937360653060736,-0.19771785229017233,0.15541491007381258,0.03618853739703439,0.0,1.4247977313109847,1.3252391607560277,-1.5707963267948966,1.5707963267948966,0.011004093786773434,0.0
0.14506706411354411,-0.09114703856095956,0.022996139624085726,0.13526607706894087,0.030610809052559973,0.0,1.4257292626813525,1.3356874981742293,-1.5707963267948966,1.5707963267948966,0.012996139624085726,0.0
0.01,-0.08660366015016126,0.023075864957601073,0.12818076940191783,0.030387578118717,0.0,1.428965737714128,1.3366947118348929,-1.5707963267948966,1.5707963267948966,0.013075864957601073,0.0
0.01,-0.09864194918204235,0.023081688446309166,0.09252004052644484,0.030371272350334336,0.0,1.4304746261982904,1.3512646437436246,-1.5707963267948966,1.5707963267948966,0.013081688446309168,-0.0
0.01,-0.11409007398807951,0.02373645018549597,0.060264931120455806,0.028537939480611292,0.0,1.433915173213815,1.3611012279343688,-1.5707963267948966,1.5707963267948966,0.013736450185495968,-0.0
0.01,-0.15387369007015056,0.024515238416430146,0.03878088617546753,0.0263573324339956,0.0,1.435295071457803,1.365787422756574,-1.5707963267948966,1.5707963267948966,0.014515238416430145,-0.0
0.01,-0.2884697036461047,0.024904510308435896,0.032147667560762413,-0.131918513331939,0.0,1.428765984075524,1.3662979801479567,-1.5707963267948966,1.5707963267948966,0.014904510308435896,-0.0
0.17581707850496628,-0.45134960442792316,0.025017746756957764,0.03170458230542762,-0.13262657224329075,0.0,1.365121160192259,1.3667741907350595,-1.5707963267948966,1.5707963267948966,0.015017746756957764,-0.0
0.21168384135517954,-0.265948101092158,0.02446406839942524,0.040286225944121797,0.026500608481609324,0.0,1.077059529576955,1.3642933313625234,-1.5707963267948966,1.5707963267948966,0.014464068399425243,-0.0
0.24800597556262374,-0.4112797871416708,-0.18787501688548505,0.04916393799725224,0.0097012369684768,0.0,1.0021759618254475,1.3613058315730502,-1.5707963267948966,1.5707963267948966,0.020463843939829716,-0.0
0.2954174939670631,-0.5279052417431581,-0.19533491421756058,0.05554032356683894,0.02026039360869171,0.0,0.8638505083218593,1.3463441017764455,-1.5707963267948966,1.5707963267948966,0.01669271656832439,-0.0
0.3297316652638214,-0.5487880577682192,-0.20940591064144767,0.07076170456418186,0.11433451184654903,0.0,0.6667695073638383,1.3223347819059592,-1.5707963267948966,1.5707963267948966,-0.016905182802338936,0.0
0.32023218363361905,-0.5670816847902833,0.01,0.04734039173837585,0.2412875686744516,0.0,0.50462694434546,1.2890895607994777,-1.5707963267948966,1.5707963267948966,-0.062245560240875575,0.0
0.30018812744124823,-0.4449968380118849,0.01,0.038548827714383255,0.3645862120504437,0.0,0.27066737783820227,1.2524401903476168,-1.5707963267948966,1.5707963267948966,-0.10628079001801562,0.0
0.290390194629064,-0.4387043721977681,0.01,0.04695311077034599,0.43380647188349786,0.0,0.20831010490896143,1.2374169975014389,-1.5707963267948966,1.5707963267948966,-0.13100231138696353,0.0
0.31066691170354244,-0.5709251794621124,0.01,0.04985828718602489,0.45945237796998367,0.0,0.17809387578597838,1.2234433321690237,-1.5707963267948966,1.5707963267948966,-0.14016156356070847,0.0
0.22424173390894747,-0.4251442445856754,0.01,0.04975804956041564,0.5102159951237497,0.0,0.08109423219910306,1.2251519435454246,-1.5707963267948966,1.5707963267948966,-0.1582914268299106,0.0
0.16996497356808216,-0.3437775290909703,0.01,0.09305850758777943,0.551407924422946,0.0,0.017470790016449966,1.2165703255998075,-1.5707963267948966,1.5707963267948966,-0.1730028301510521,0.0
0.13242568736254584,-0.34916844606124353,0.01,0.10876316516373807,0.5687214894545249,0.0,0.004916996194461084,1.2163378398748916,-1.5707963267948966,1.5707963267948966,-0.1791862462337589,0.0
0.10153849416758298,-0.3220668610918448,0.01,0.11951321734757353,0.5928559427532658,0.0,0.009160233997969936,1.2179769527089002,-1.5707963267948966,1.5707963267948966,-0.1878056938404521,0.0
0.053010766974804974,-0.30185141231202806,0.01,0.1530834303804365,0.5958548209912911,0.0,0.028136117047579668,1.2174104458826949,-1.5707963267948966,1.5707963267948966,-0.18887672178260398,0.0
0.048139295966456386,-0.2926822134197999,0.01,0.19480257110229307,0.5893953281042563,0.0,0.032799199993007684,1.214683788311588,-1.5707963267948966,1.5707963267948966,-0.18656976003723444,0.0
0.04979628043180395,-0.28266094244712503,0.01,0.2530106103677796,0.5875424624500889,0.0,0.02631268531805544,1.2077292146818652,-1.5707963267948966,1.5707963267948966,-0.18590802230360318,0.0
0.046093527589283034,-0.3105755247470672,0.01,0.25522451276775404,0.5792853431703731,0.0,0.04744805763849592,1.2020666015326433,-1.5707963267948966,1.5707963267948966,-0.18295905113227612,0.0
0.04694964967998136,-0.30427599000242994,0.01,0.32853911564225785,0.5754646762618227,0.0,0.051858068360516145,1.1868001279457143,-1.5707963267948966,1.5707963267948966,-0.18159452723636527,0.0
0.05262236426991737,-0.32232095859982535,0.01,0.3302343048730264,0.5747161576901614,0.0,0.0536642454420605,1.1846835561111269,-1.5707963267948966,1.5707963267948966,-0.18132719917505766,0.0
0.05662791360119804,-0.324320849551066,0.01,0.3277375657280892,0.5722939466137689,0.0,0.039702958711098905,1.1866843402294323,-1.5707963267948966,1.5707963267948966,-0.18046212379063173,0.0
0.05831160484878739,-0.29429023174336066,0.01,0.32742770642216495,0.5753824805667243,0.0,0.007144522222991997,1.1863841703137097,-1.5707963267948966,1.5707963267948966,-0.181565171630973,0.0
0.059207808296033004,-0.31226472572412717,0.01,0.32601634680427877,0.5743350304733754,0.0,0.013400969194283584,1.1874578527588702,-1.5707963267948966,1.5707963267948966,-0.18119108231191977,0.0
0.05970792193421612,-0.3112503147592229,0.01,0.32746203971246474,0.5725577033313729,0.0,0.013654246484414469,1.186854414861233,-1.5707963267948966,1.5707963267948966,-0.18055632261834748,0.0
0.060745740576931856,-0.3137897190744573,0.01,0.3274391661551502,0.5729604178790757,0.0,0.01355779322329995,1.1873313675678405,-1.5707963267948966,1.5707963267948966,-0.18070014924252706,0.0
0.0616971585576265,-0.3093701429397868,0.01,0.3201307276215147,0.5722368697792846,0.0,0.006756348970343181,1.1943978272983402,-1.5707963267948966,1.5707963267948966,-0.18044173920688739,0.0
0.06742747840807362,-0.3135170214402924,0.01,0.31777851787190814,0.5694398155525864,0.0,0.007588571285543126,1.197577063166941,-1.5707963267948966,1.5707963267948966,-0.17944279126878088,0.0
0.07555902042039767,-0.3210877336102524,0.01,0.31157763507626635,0.5736050908019967,0.0,0.011356108077848813,1.2066781997930756,-1.5707963267948966,1.5707963267948966,-0.18093038957214166,0.0
0.0773314284617834,-0.29135882974488087,0.01,0.2985946444443749,0.593294692284279,0.0,0.03304093314853828,1.2238980392874268,-1.5707963267948966,1.5707963267948966,-0.18796239010152824,0.0
0.12729028682657814,-0.35572813765292766,0.01,0.27116371669659267,0.5898163789609425,0.0,0.09614329127697792,1.256122494615766,-1.5707963267948966,1.5707963267948966,-0.1867201353431938,0.0
0.19805998001846206,-0.5376405046163791,0.01,0.27120940542179056,0.5867585955815078,0.0,0.23642026457012558,1.2589831555150277,-1.5707963267948966,1.5707963267948966,-0.1856280698505385,0.0
0.18799426898400096,-0.4971380611986357,0.01,0.25799373847455187,0.4101107395893595,0.0,0.3119265079919863,1.2701111788326411,-1.5707963267948966,1.5707963267948966,-0.1873261911233201,0.0
0.24501154155033444,-0.8460726025434047,0.01,0.25453454448042045,0.30518234750912543,0.0,0.6386503091916764,1.2722314000285126,-1.5707963267948966,1.5707963267948966,-0.1733881588997152,0.0
0.2629751879465658,-0.6672877348881662,0.01,0.26626079967079697,0.12197596095929131,0.0,0.8108843759151535,1.261019317806014,-1.5707963267948966,1.5707963267948966,-0.13338560889089543,0.0
0.26124112557693885,-0.43865780608618576,0.01,0.12011535422102385,0.020420605711992168,0.0,0.7089459599040716,1.2620822045864553,-1.5707963267948966,1.5707963267948966,-0.11205917607643773,0.0
0.2633586672843992,-0.3234896165339942,0.01,0.03379437660376383,-0.03297745429028037,0.0,0.7861537396112623,1.26198360734822,-1.5707963267948966,1.5707963267948966,-0.10792682255740367,0.0
0.24979620998581348,-0.3211053623231861,0.01,0.030120060109130133,-0.04354444761233839,-0.0,0.9475609334727566,1.2617481679942384,-1.5707963267948966,1.5707963267948966,-0.10308731043199908,0.0
0.25766822078762047,-0.2941337886314548,0.01,0.06213377162368633,-0.06035562501836489,-0.0,1.0355099202206688,1.2649661658266926,-1.5707963267948966,1.5707963267948966,-0.09292580294797437,0.0
0.26547377256804616,-0.2732133251313554,0.01,0.07350178425284595,-0.13550835122478058,-0.0,1.1303112522601255,1.2422566788330665,-1.5707963267948966,1.5707963267948966,-0.06766770340696496,0.0
0.2713235493690597,-0.4641704793487421,0.01,0.030910356872450858,-0.17256890946004927,0.0,1.2571761038139633,1.2187499045183254,-1.5707963267948966,1.5707963267948966,-0.042296673611873385,0.0
0.256808079367754,-0.3781354926466415,0.01,0.04881752507933242,-0.12233042440300668,0.0,1.2836558047210729,1.2217490893457323,-1.5707963267948966,1.5707963267948966,-0.03033244270606974,0.0
0.22559466137487633,-0.28511380471086323,0.01,0.04442984602603419,-0.09102130912384299,0.0,1.3247384816461822,1.2224982853955881,-1.5707963267948966,1.5707963267948966,-0.02046318377383812,-0.0
0.20074746889402229,-0.1442458247760989,0.01,0.04082276113548367,-0.07874394483125008,0.0,1.3587435458431392,1.2238593609647137,-1.5707963267948966,1.5707963267948966,-0.011305312057735214,-0.0
0.18739524564829566,-0.21445435493449033,0.01,0.04241441654819187,0.07484327442772318,0.0,1.3805999117081287,1.2264054106349958,-1.5707963267948966,1.5707963267948966,-0.0028011694384725643,-0.0
0.17778602428875934,-0.18512909034243943,0.01558099075812847,0.047911737236322804,0.05137322587724029,0.0,1.3930103025061369,1.2360731394329896,-1.5707963267948966,1.5707963267948966,0.00558099075812847,-0.0
0.1676093829807121,-0.2888676504732444,0.021065565200348024,0.04155761771459982,0.03601641743902553,0.0,1.4031869438141846,1.2358421064904113,-1.5707963267948966,1.5707963267948966,0.011065565200348026,-0.0
0.15309164461184774,-0.2782054658461599,0.022182993862863404,0.04758081803311429,0.03288761718398247,0.0,1.4177046821830483,1.2499813563354931,-1.5707963267948966,1.5707963267948966,0.012182993862863405,-0.0
0.14494216911078908,-0.30648226496890807,0.02219976021299619,0.062494150513172364,0.032840671403610674,0.0,1.4258541576841068,1.2608534770954027,-1.5707963267948966,1.5707963267948966,0.01219976021299619,-0.0
