Time,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
1.3929882049560547,0.01,-0.044256921024775756,-0.9975318266844091,1.56,-0.1324672779163581,0.0,1.4099769196597667,0.33219928957220674,-1.5707963267948966,1.5707963267948966,0.07123831354155646
1.4518308639526367,0.01,-0.045508671693266944,-0.9891225131539486,1.56,-0.13416769881181415,0.0,1.4112354288356663,0.33522987224029094,-1.5707963267948966,1.5707963267948966,0.07184560671850505
1.4987294673919678,0.01,-0.044888018780181144,-0.9879646670512623,1.56,-0.13441153731987848,0.0,1.4121819285617614,0.3386037291838898,-1.5707963267948966,1.5707963267948966,0.0719326918999566
1.544973373413086,0.01,-0.042548587975596755,-0.9937470194928111,1.56,-0.13369167165817541,0.0,1.4139850520444104,0.34288941181367644,-1.5707963267948966,1.5707963267948966,0.07167559702077694
1.5910131931304932,0.01,-0.03985238738136346,-0.9869659826027264,1.56,-0.13219197571585403,0.0,1.4155140524894716,0.3689456072992454,-1.5707963267948966,1.5707963267948966,0.07113999132709073
1.6388850212097168,0.01,-0.03230000359106251,-0.9030711265298517,1.4157900163899422,-0.12033207291506315,0.0,1.4201199858398947,0.43969753730350436,-1.5707963267948966,1.5707963267948966,0.0669043117553797
1.684603214263916,0.01,-0.02476391367108383,-0.7338185097154366,0.835129135937964,-0.1012186633841975,0.0,1.4270780143315205,0.6019639159390113,-1.5707963267948966,0.0,0.06007809406578482
1.731656789779663,0.01,-0.018825390750295858,-0.6558907059695702,0.18791713045137579,-0.08364833975491462,0.0,1.4297614768404165,0.8611026423414282,-1.5707963267948966,0.0,0.05380297848389808
1.7791738510131836,0.01,-0.0733480346615222,-0.4835430953820597,0.21018347403468424,0.28753337567875004,0.0,1.4321186037114093,1.0429237225429722,-1.5707963267948966,0.0,0.044329508869865045
1.8262171745300293,0.01,-0.1353977806990407,-0.3393579428765994,0.10230489665900437,0.40346068138522717,0.0,1.4326652997926874,1.194626792483001,-1.5707963267948966,1.5707963267948966,0.03681159143529602
1.8900537490844727,0.01,-0.13588449982427658,-0.21538838685055456,0.38655987263550606,0.3819533564059151,0.0,1.431842079817654,1.3279271458927655,-1.5707963267948966,1.5707963267948966,0.02748079405157713
1.9684228897094727,0.01,-0.16627839216363494,-0.1456276723365899,0.27876123097018185,0.31869692960294604,0.0,1.4299241488291785,1.4053390175821456,-1.5707963267948966,1.5707963267948966,0.019829636876161235
2.0313432216644287,0.01,-0.1757461440488147,0.023377103823199713,0.33624530103320904,0.029544109295040817,0.0,1.429023451842467,1.4395957957428653,-1.5707963267948966,1.5707963267948966,0.013377103823199711
2.094263792037964,0.01,-0.19054474765863702,0.018271607305388314,0.2899275848151464,0.04383949954491273,0.0,1.4256574030920939,1.4110585503176567,-1.5707963267948966,1.5707963267948966,0.008271607305388312
2.1564571857452393,0.00943492530633843,-0.18892957071134345,0.01,0.18175365552127376,0.0685822091422524,0.0,1.4245795298656454,1.4146804959294803,-1.5707963267948966,1.5707963267948966,-0.0005650746936615701
2.203922748565674,0.006661279971236158,-0.1557175051384606,-0.17432825747765351,0.07799068739887868,0.07634841608053876,0.0,1.422351290901808,1.3355266155772907,-1.5707963267948966,1.5707963267948966,-0.0033387200287638423
2.2519516944885254,0.003054867941814604,-0.07819663037911082,-0.17500558841466865,0.04812635467141481,0.08644636976291911,0.0,1.4184978870796274,1.291929096051868,-1.5707963267948966,1.5707963267948966,-0.006945132058185396
2.2995448112487793,-0.0002757370794411705,-0.10568680885192927,-0.16373344779395202,0.07265694207700668,-0.0804018730783411,0.0,1.4187985078069092,1.3473746379384566,-1.5707963267948966,1.5707963267948966,-0.01027573707944117
2.345658302307129,-0.0031998874373439963,-0.15031699594943712,0.01,0.24600282634938347,-0.11217949039801914,0.0,1.4186115877193348,1.4137004351126337,-1.5707963267948966,1.5707963267948966,-0.013199887437343997
2.3933093547821045,-0.0062243194346257216,-0.19074465207587984,0.01,0.20430723970532783,-0.12925584574747834,0.0,1.4184670600947127,1.420162025256305,-1.5707963267948966,1.5707963267948966,-0.016224319434625722
2.4402153491973877,-0.01131176858562464,-0.18197627479648293,0.01,0.04630577451744749,-0.1252885965126619,0.0,1.4166655609157177,1.4240769607646349,-1.5707963267948966,1.5707963267948966,-0.02131176858562464
