LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.18183078322672905,-0.5916281665945327,0.040655633379135386,0.4103600771826251,-0.555421619056726,-0.0,1.3889655435681671,1.3454842077679576,-1.5707963267948966,1.5707963267948966,0.030655633379135384,-0.0
0.18083668533816005,-0.582406954383653,0.04047052218574036,0.41028283536511945,-0.33085800547329,-0.0,1.3899596414567366,1.3456053979215439,-1.5707963267948966,1.5707963267948966,0.03047052218574036,-0.0
0.18050592587697828,-0.5809752121188827,0.04042483877133183,0.40985870892638293,-0.018189548559729124,-0.0,1.3902904009179182,1.3455930892321433,-1.5707963267948966,1.5707963267948966,0.03042483877133183,-0.0
0.18021127791463568,-0.6147242991876486,0.04136865700295126,0.41332887512283084,-0.02083223960826351,-0.0,1.3905850488802614,1.345842437766299,-1.5707963267948966,1.5707963267948966,0.03136865700295126,-0.0
0.18026655613625991,-0.6089639194268394,0.04139956632480261,0.41440160077334776,-0.020918785709447288,-0.0,1.3905297706586368,1.3465209898174895,-1.5707963267948966,1.5707963267948966,0.031399566324802605,-0.0
0.18125409442790563,-0.6022186907095363,0.04137857737855804,0.4103083445638335,-0.020860016659962496,-0.0,1.3895422323669917,1.3471469020647764,-1.5707963267948966,1.5707963267948966,0.03137857737855804,-0.0
0.18215004906180815,-0.5948409054797538,0.04123118729189563,0.40704924935700254,-0.020447324417307747,-0.0,1.388646277733089,1.3479143036608197,-1.5707963267948966,1.5707963267948966,0.031231187291895626,-0.0
0.1829978204793516,-0.5862450747061537,0.040737391958628126,0.4065903283223388,-0.019064697484158732,-0.0,1.3877985063155447,1.348465319808025,-1.5707963267948966,1.5707963267948966,0.030737391958628124,-0.0
0.1838445800773473,-0.5778180877286135,0.039837424555123464,0.406785716824238,-0.016544788754345688,-0.0,1.3869517467175496,1.3490467218190716,-1.5707963267948966,1.5707963267948966,0.029837424555123462,-0.0
0.18428247668050607,-0.5776185860681372,0.04003994483648955,0.4119314913784545,-0.017111845542170726,-0.0,1.3865138501143908,1.3485358527456417,-1.5707963267948966,1.5707963267948966,0.03003994483648955,-0.0
0.18388953107925976,-0.5781879971517745,0.04082068591946919,0.41330497973594965,-0.019297920574513724,-0.0,1.3869067957156371,1.3484031473033766,-1.5707963267948966,1.5707963267948966,0.030820685919469192,-0.0
