LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.0,-0.01049995896111675,-0.24762913037265225,0.411873402015046,0.0,0.0,1.4838404920348376,1.3231671964222447,-1.5707963267948966,1.5707963267948966,-0.12768420233531913,0.0
