frame,joint,x,y 
110,4,0.5771008729934692,0.47075217962265015
110,5,0.5616981983184814,0.4733220338821411
110,6,0.5477109551429749,0.4772489666938782
110,7,0.6643258333206177,0.4782233238220215
110,8,0.5269268751144409,0.5023579597473145
110,9,0.6333843469619751,0.5696803331375122
110,10,0.5824018716812134,0.5798527598381042
110,11,0.7993467450141907,0.7643334269523621
110,12,0.43727144598960876,0.7580090165138245
110,13,0.8702082633972168,1.0584074258804321
110,14,0.20182211697101593,0.8812609910964966
110,15,0.9168379902839661,1.42427659034729
110,16,0.2466360628604889,0.5091783404350281
110,17,0.9444452524185181,1.5302942991256714
110,18,0.25025004148483276,0.4035916328430176
110,19,0.9198400378227234,1.528234601020813
110,20,0.27298542857170105,0.3938494920730591
110,21,0.8962399363517761,1.4997965097427368
110,22,0.285932719707489,0.43810388445854187
110,23,0.7518364191055298,1.465480923652649
110,24,0.4882689118385315,1.4771080017089844
110,25,0.7556556463241577,2.045997142791748
110,26,0.506432056427002,2.056187629699707
110,27,0.7553380727767944,2.578791856765747
110,28,0.5111873149871826,2.584822416305542
110,29,0.7620747685432434,2.651066541671753
110,30,0.503792405128479,2.6555495262145996
110,31,0.7284070253372192,2.7389369010925293
110,32,0.5510048866271973,2.7529022693634033
111,0,0.6051693558692932,0.5218988656997681
111,1,0.6223083138465881,0.4642537534236908
111,2,0.6342554092407227,0.46272900700569153
111,3,0.6449847221374512,0.4619770348072052
111,4,0.5805356502532959,0.47038984298706055
111,5,0.5648428797721863,0.4730343818664551
111,6,0.550897479057312,0.47682416439056396
111,7,0.6665379405021667,0.47769778966903687
111,8,0.5289477705955505,0.5014712810516357
111,9,0.6359179019927979,0.5694034695625305
111,10,0.5862118601799011,0.5796741247177124
111,11,0.8022046089172363,0.7660910487174988
111,12,0.43564993143081665,0.7573350071907043
111,13,0.870077908039093,1.057854413986206
111,14,0.20766672492027283,0.8857167959213257
111,15,0.917716383934021,1.4261654615402222
111,16,0.20943526923656464,0.5170249342918396
111,17,0.944608211517334,1.5303455591201782
111,18,0.21017920970916748,0.4122043550014496
111,19,0.9197772145271301,1.5281317234039307
111,20,0.23428554832935333,0.3921874761581421
111,21,0.8961907625198364,1.498855710029602
111,22,0.24692770838737488,0.4337032735347748
111,23,0.7522329092025757,1.4658875465393066
111,24,0.48773154616355896,1.4772475957870483
111,25,0.755486249923706,2.044891119003296
111,26,0.5057802796363831,2.055087089538574
111,27,0.7561065554618835,2.5779201984405518
111,28,0.5108481645584106,2.584265947341919
111,29,0.7628413438796997,2.650200605392456
111,30,0.5029916167259216,2.6552622318267822
111,31,0.7292160987854004,2.7386791706085205
111,32,0.5518543720245361,2.752600908279419
112,0,0.6082085371017456,0.5219020843505859
112,1,0.6253876686096191,0.4642274081707001
112,2,0.6365990042686462,0.4627228379249573
112,3,0.6478468179702759,0.461957722902298
112,4,0.5834271311759949,0.47032156586647034
112,5,0.5671957731246948,0.47299066185951233
112,6,0.553252637386322,0.4767168462276459
112,7,0.6687654256820679,0.477659672498703
112,8,0.5303599834442139,0.5010697841644287
112,9,0.6384891867637634,0.5694175362586975
112,10,0.5889769196510315,0.579698383808136
112,11,0.8043590784072876,0.7677485346794128
112,12,0.43520450592041016,0.7576510310173035
112,13,0.8681082725524902,1.0581789016723633
112,14,0.21808843314647675,0.894486665725708
112,15,0.9176915287971497,1.4263966083526611
112,16,0.19059422612190247,0.5272364020347595
112,17,0.9446220397949219,1.529636025428772
112,18,0.190677672624588,0.42047691345214844
112,19,0.9196596145629883,1.5253273248672485
112,20,0.21308204531669617,0.3964387774467468
112,21,0.8960129022598267,1.495827317237854
112,22,0.2258460968732834,0.4383472204208374
112,23,0.7554783821105957,1.4698303937911987
112,24,0.48737019300460815,1.4773997068405151
112,25,0.754726231098175,2.044393539428711
112,26,0.5053326487541199,2.0542943477630615
112,27,0.7564360499382019,2.5771687030792236
112,28,0.510739803314209,2.584087610244751
112,29,0.7631042003631592,2.6498301029205322
112,30,0.5029061436653137,2.655158042907715
112,31,0.729854941368103,2.738182544708252
112,32,0.5518440008163452,2.751236915588379
113,0,0.6122359037399292,0.521957278251648
113,1,0.6292784214019775,0.46421346068382263
113,2,0.6400836706161499,0.4627256691455841
113,3,0.6527378559112549,0.46195852756500244
113,4,0.5872482061386108,0.4700816869735718
113,5,0.5703865885734558,0.4727608263492584
113,6,0.556014358997345,0.4763874113559723
113,7,0.6726632714271545,0.47764527797698975
113,8,0.5321604609489441,0.4996701180934906
113,9,0.6405845880508423,0.5698573589324951
113,10,0.591628909111023,0.5800430774688721
113,11,0.805243968963623,0.7695699334144592
113,12,0.43463844060897827,0.7579691410064697
113,13,0.8684464693069458,1.061000943183899
113,14,0.21810123324394226,0.8900142312049866
113,15,0.9179400205612183,1.427992343902588
113,16,0.15732713043689728,0.5316133499145508
113,17,0.9428199529647827,1.5325759649276733
113,18,0.14190447330474854,0.42216622829437256
113,19,0.918548583984375,1.526370644569397
113,20,0.1666737198829651,0.3949214518070221
113,21,0.8952852487564087,1.4963805675506592
113,22,0.18116195499897003,0.4365440011024475
113,23,0.756446123123169,1.4737190008163452
113,24,0.4876510202884674,1.482591152191162
113,25,0.7569509744644165,2.045328378677368
113,26,0.5081868767738342,2.0585243701934814
113,27,0.7625681757926941,2.5768814086914062
113,28,0.5158348083496094,2.5836527347564697
113,29,0.7699642777442932,2.6501693725585938
113,30,0.5075849294662476,2.6547939777374268
113,31,0.7354052066802979,2.7370219230651855
113,32,0.5575229525566101,2.749724864959717
114,0,0.6194625496864319,0.5240753293037415
114,1,0.6357519626617432,0.46651729941368103
114,2,0.647434651851654,0.46537935733795166
114,3,0.6615579128265381,0.46500393748283386
114,4,0.5943165421485901,0.47094103693962097
114,5,0.5772089958190918,0.4732964336872101
114,6,0.5617212057113647,0.476910263299942
114,7,0.6790620684623718,0.4809354245662689
114,8,0.5366982817649841,0.49965518712997437
114,9,0.6448934078216553,0.5721336007118225
114,10,0.5964450240135193,0.5808380246162415
114,11,0.8053709864616394,0.7708610892295837
114,12,0.4349222779273987,0.7585564255714417
114,13,0.8686038255691528,1.0613638162612915
114,14,0.21712331473827362,0.8651908040046692
114,15,0.9212468266487122,1.4293262958526611
114,16,0.0925828292965889,0.5436629056930542
114,17,0.9473740458488464,1.5299535989761353
114,18,0.04893062263727188,0.4347611665725708
114,19,0.9276005625724792,1.5256469249725342
114,20,0.07426850497722626,0.40500134229660034
114,21,0.9052593111991882,1.4956893920898438
114,22,0.09258046001195908,0.4431079924106598
114,23,0.7616001963615417,1.4733856916427612
114,24,0.4946567416191101,1.4857003688812256
114,25,0.7637988328933716,2.043398141860962
114,26,0.5176169872283936,2.0581233501434326
114,27,0.7773047685623169,2.572174310684204
114,28,0.5325244665145874,2.581451892852783
114,29,0.7856403589248657,2.6459836959838867
114,30,0.5265755653381348,2.6504318714141846
114,31,0.7520235180854797,2.728759288787842
114,32,0.5748482942581177,2.744812488555908
115,0,0.6233627200126648,0.5240006446838379
115,1,0.6397728323936462,0.4666195213794708
115,2,0.6527636051177979,0.46558016538619995
115,3,0.66739821434021,0.46532613039016724
115,4,0.5981222987174988,0.4707837998867035
115,5,0.5809913873672485,0.4729132652282715
115,6,0.5647825598716736,0.4763294756412506
115,7,0.6844921112060547,0.48155778646469116
115,8,0.5388200283050537,0.4978351891040802
115,9,0.6473499536514282,0.572228729724884
115,10,0.5985116362571716,0.5804888010025024
115,11,0.8056103587150574,0.7731262445449829
115,12,0.4347632825374603,0.7599124908447266
115,13,0.8688400983810425,1.0616555213928223
115,14,0.21311211585998535,0.8419851660728455
115,15,0.9214504957199097,1.4297082424163818
115,16,0.06362007558345795,0.5431827902793884
115,17,0.9496057629585266,1.5301975011825562
115,18,0.009215837344527245,0.4440041184425354
115,19,0.9271408319473267,1.523501992225647
115,20,0.03835820406675339,0.4103386104106903
115,21,0.9054281115531921,1.4926763772964478
115,22,0.05910804122686386,0.44784289598464966
115,23,0.7683783769607544,1.4895786046981812
115,24,0.49922841787338257,1.487190842628479
115,25,0.7664556503295898,2.0429511070251465
115,26,0.5217944383621216,2.0576813220977783
115,27,0.7837059497833252,2.5706064701080322
115,28,0.5414847135543823,2.5798819065093994
115,29,0.7924730777740479,2.6449472904205322
115,30,0.5361078977584839,2.6474404335021973
115,31,0.7598443627357483,2.724099636077881
115,32,0.5862629413604736,2.740825653076172
116,0,0.628594696521759,0.5241723656654358
116,1,0.6441690325737,0.4673044979572296
116,2,0.6584621667861938,0.46634531021118164
116,3,0.6726754903793335,0.4662838280200958
116,4,0.6030237078666687,0.47081640362739563
116,5,0.5863903760910034,0.472891241312027
116,6,0.5697371959686279,0.4762059450149536
116,7,0.6884783506393433,0.4827321469783783
116,8,0.5416553020477295,0.49702128767967224
116,9,0.6502834558486938,0.5727961659431458
116,10,0.6019467115402222,0.580497145652771
116,11,0.8061968088150024,0.7756498456001282
116,12,0.43078699707984924,0.7607468962669373
116,13,0.8691760897636414,1.063187837600708
116,14,0.21415582299232483,0.8394794464111328
116,15,0.9265311360359192,1.4317923784255981
116,16,0.025293465703725815,0.566116988658905
116,17,0.9689357876777649,1.533562421798706
116,18,-0.040703874081373215,0.45902636647224426
116,19,0.9473508596420288,1.5282528400421143
116,20,-0.019096625968813896,0.44038379192352295
116,21,0.9259128570556641,1.4976757764816284
116,22,0.006418593227863312,0.47868582606315613
116,23,0.7687038779258728,1.487993836402893
116,24,0.5017724633216858,1.4876405000686646
116,25,0.7663334608078003,2.0418596267700195
116,26,0.5217383503913879,2.0560078620910645
116,27,0.7831616401672363,2.5688512325286865
116,28,0.5408048629760742,2.572488307952881
116,29,0.791443943977356,2.643361806869507
116,30,0.5355979204177856,2.6378417015075684
116,31,0.7583850026130676,2.7202179431915283
116,32,0.5850566625595093,2.73295259475708
117,0,0.6300504207611084,0.5241197943687439
117,1,0.645399808883667,0.4673345386981964
117,2,0.6599522829055786,0.46638673543930054
117,3,0.6740063428878784,0.46633803844451904
117,4,0.6046687364578247,0.4707316756248474
117,5,0.5883663296699524,0.47267946600914
117,6,0.5718227028846741,0.4758034348487854
117,7,0.6898132562637329,0.4827215075492859
117,8,0.5427500605583191,0.4958232343196869
117,9,0.6518821716308594,0.5728065371513367
117,10,0.6036004424095154,0.5803481936454773
117,11,0.8063989877700806,0.7776792645454407
117,12,0.4299476742744446,0.7608270645141602
117,13,0.8708903193473816,1.0645160675048828
117,14,0.21613304316997528,0.8462256193161011
117,15,0.9322835803031921,1.4329832792282104
117,16,0.026336338371038437,0.5688071846961975
117,17,0.9801231622695923,1.537817120552063
117,18,-0.04448860511183739,0.5007824301719666
117,19,0.9581297636032104,1.5336412191390991
117,20,-0.02563830278813839,0.46127253770828247
117,21,0.93589848279953,1.5039677619934082
117,22,0.0029262457974255085,0.4872746169567108
117,23,0.7693494558334351,1.4871524572372437
117,24,0.5036066770553589,1.4879720211029053
117,25,0.7662250995635986,2.0414748191833496
117,26,0.5215650200843811,2.055891275405884
117,27,0.7824739217758179,2.568220376968384
117,28,0.5397309064865112,2.5707321166992188
117,29,0.790829062461853,2.642855644226074
117,30,0.5343009233474731,2.635146379470825
117,31,0.7574691772460938,2.7176923751831055
117,32,0.583663821220398,2.730618715286255
118,0,0.6308392882347107,0.5240957140922546
118,1,0.6459701061248779,0.4674608111381531
118,2,0.6603624224662781,0.4665459096431732
118,3,0.6742163896560669,0.4665292501449585
118,4,0.605912983417511,0.4707311987876892
118,5,0.5899314284324646,0.47265833616256714
118,6,0.573603093624115,0.4757418930530548
118,7,0.6899123787879944,0.48288020491600037
118,8,0.5441677570343018,0.4955493211746216
118,9,0.6531136631965637,0.5728098154067993
118,10,0.6050542593002319,0.5802769064903259
118,11,0.8065587282180786,0.7787782549858093
118,12,0.429257869720459,0.7610971927642822
118,13,0.8741067051887512,1.064396619796753
118,14,0.21591892838478088,0.8462841510772705
118,15,0.9385344386100769,1.4317052364349365
118,16,0.02458348125219345,0.5765697360038757
118,17,0.9898667335510254,1.5359890460968018
118,18,-0.04540213942527771,0.5128801465034485
118,19,0.9681951403617859,1.5329362154006958
118,20,-0.026447683572769165,0.46401354670524597
118,21,0.9459263682365417,1.5036334991455078
118,22,-0.00018841854762285948,0.49348241090774536
118,23,0.7699460387229919,1.4866986274719238
118,24,0.5049400329589844,1.4879122972488403
118,25,0.7661612629890442,2.0406365394592285
118,26,0.5213727355003357,2.054765224456787
118,27,0.7827268242835999,2.5664942264556885
118,28,0.5400564670562744,2.5664408206939697
118,29,0.7909553050994873,2.6414923667907715
118,30,0.5345772504806519,2.6298294067382812
118,31,0.7589111328125,2.7140488624572754
118,32,0.5847612619400024,2.7265539169311523
119,0,0.6302515864372253,0.524093747138977
119,1,0.645487904548645,0.46751129627227783
119,2,0.6596906781196594,0.46661561727523804
119,3,0.6736065745353699,0.46659210324287415
119,4,0.6052705645561218,0.47073742747306824
119,5,0.5892660021781921,0.47266069054603577
119,6,0.5730169415473938,0.4757435619831085
119,7,0.6896164417266846,0.48295801877975464
119,8,0.5441969037055969,0.4955511689186096
119,9,0.6530396342277527,0.5728193521499634
119,10,0.6046809554100037,0.5803130865097046
119,11,0.8067015409469604,0.7788790464401245
119,12,0.42895063757896423,0.7615423202514648
119,13,0.874675452709198,1.0641231536865234
119,14,0.21545632183551788,0.8453963994979858
119,15,0.9386984705924988,1.4306248426437378
119,16,0.021361712366342545,0.5832371115684509
119,17,0.9856721758842468,1.5334197282791138
119,18,-0.04209793731570244,0.5133079290390015
119,19,0.9665024876594543,1.5326651334762573
119,20,-0.0191279835999012,0.4699642062187195
119,21,0.9447721242904663,1.503214716911316
119,22,0.005490393377840519,0.5006362795829773
119,23,0.7698155641555786,1.4820988178253174
119,24,0.5047743916511536,1.4872841835021973
119,25,0.7651370167732239,2.0354208946228027
119,26,0.5192333459854126,2.0489418506622314
119,27,0.7823091745376587,2.559993028640747
119,28,0.5390893220901489,2.5595171451568604
119,29,0.7904371619224548,2.6353611946105957
119,30,0.5337178111076355,2.623915195465088
119,31,0.7585018873214722,2.706751823425293
119,32,0.5844998359680176,2.7161407470703125
120,0,0.6296234130859375,0.5244734287261963
120,1,0.6449915766716003,0.46795451641082764
120,2,0.6590802669525146,0.4670697748661041
120,3,0.6730057001113892,0.46694043278694153
120,4,0.6046321392059326,0.47106626629829407
120,5,0.5886180400848389,0.4729326069355011
120,6,0.5724549889564514,0.4759811758995056
120,7,0.6892930269241333,0.48315632343292236
120,8,0.5440348982810974,0.49559175968170166
120,9,0.6527897715568542,0.5732244253158569
120,10,0.6042815446853638,0.5806688070297241
120,11,0.8067046403884888,0.7788341045379639
120,12,0.42871594429016113,0.7620851993560791
120,13,0.8747119903564453,1.0640748739242554
120,14,0.2161671221256256,0.8487192392349243
120,15,0.9381395578384399,1.4294315576553345
120,16,0.02709995210170746,0.5874021053314209
120,17,0.9829710721969604,1.5319902896881104
120,18,-0.031709253787994385,0.5148411393165588
120,19,0.9641802906990051,1.5314387083053589
120,20,-0.009605959989130497,0.4735586941242218
120,21,0.9417959451675415,1.5027849674224854
120,22,0.014405171386897564,0.505195677280426
120,23,0.7696719169616699,1.4796878099441528
120,24,0.5046595931053162,1.487170696258545
120,25,0.764915406703949,2.0316927433013916
120,26,0.5191773772239685,2.0443434715270996
120,27,0.7821388840675354,2.5554299354553223
120,28,0.5378849506378174,2.555293321609497
120,29,0.7903061509132385,2.6304616928100586
120,30,0.5320149064064026,2.6210296154022217
120,31,0.7568023800849915,2.703563690185547
120,32,0.5830163359642029,2.7103168964385986
121,0,0.6264697313308716,0.5257232785224915
121,1,0.6439942717552185,0.4690742492675781
121,2,0.6569408178329468,0.4683298170566559
121,3,0.6713422536849976,0.4680073857307434
121,4,0.602892279624939,0.47187355160713196
121,5,0.586706817150116,0.47360309958457947
121,6,0.5713915228843689,0.4763827621936798
121,7,0.6890355348587036,0.4834497570991516
121,8,0.5439358949661255,0.4955863058567047
121,9,0.6511285305023193,0.5746007561683655
121,10,0.6019552946090698,0.5812402963638306
121,11,0.8067037463188171,0.7776848673820496
121,12,0.42870593070983887,0.7622758150100708
121,13,0.8747299909591675,1.0597513914108276
121,14,0.2155607044696808,0.8502438068389893
121,15,0.938040554523468,1.42898428440094
121,16,0.03471655026078224,0.5894461870193481
121,17,0.982467770576477,1.5315662622451782
121,18,-0.02383768931031227,0.5126323103904724
121,19,0.9614012837409973,1.5300956964492798
121,20,-0.002115292940288782,0.473942369222641
121,21,0.9392081499099731,1.5017286539077759
121,22,0.02114962972700596,0.5067406892776489
121,23,0.7682262063026428,1.4744393825531006
121,24,0.5040549039840698,1.4841827154159546
121,25,0.7646568417549133,2.0278687477111816
121,26,0.5190051794052124,2.040937900543213
121,27,0.7819849848747253,2.550806999206543
121,28,0.5375959873199463,2.55117130279541
121,29,0.7899477481842041,2.6256189346313477
121,30,0.5316166877746582,2.616790771484375
121,31,0.7555555701255798,2.6976442337036133
121,32,0.5825305581092834,2.70731782913208
122,0,0.6225754022598267,0.5266302227973938
122,1,0.6423479318618774,0.46959203481674194
122,2,0.6544179916381836,0.4688592851161957
122,3,0.668816328048706,0.468399316072464
122,4,0.6005263924598694,0.47247371077537537
122,5,0.5842429399490356,0.4741937816143036
122,6,0.5698358416557312,0.47674354910850525
122,7,0.6881133913993835,0.48353129625320435
122,8,0.5437964797019958,0.4955897927284241
122,9,0.6488707065582275,0.5753774046897888
122,10,0.5989739894866943,0.5816845297813416
122,11,0.8066864013671875,0.777160108089447
122,12,0.42869243025779724,0.7624537348747253
122,13,0.8740593791007996,1.056074619293213
122,14,0.21563836932182312,0.8505861163139343
122,15,0.94126957654953,1.426082730293274
122,16,0.03937981277704239,0.5868905782699585
122,17,0.9757885932922363,1.5308064222335815
122,18,-0.014331161975860596,0.5003846287727356
122,19,0.9602329134941101,1.523949384689331
122,20,0.00830769632011652,0.46312952041625977
122,21,0.9378303289413452,1.4952826499938965
122,22,0.029533883556723595,0.4993296265602112
122,23,0.7666167616844177,1.4703763723373413
122,24,0.5034322738647461,1.4820094108581543
122,25,0.763916552066803,2.0244016647338867
122,26,0.5187851190567017,2.037795305252075
122,27,0.7815688848495483,2.54593825340271
122,28,0.5374524593353271,2.5465993881225586
122,29,0.789854109287262,2.6203887462615967
122,30,0.531382143497467,2.611984968185425
122,31,0.7542132139205933,2.6926276683807373
122,32,0.5823413133621216,2.7026798725128174
123,0,0.6192404627799988,0.5275232791900635
123,1,0.6406810283660889,0.47002145648002625
123,2,0.6524353623390198,0.4693194031715393
123,3,0.6667922735214233,0.46875816583633423
123,4,0.5974498987197876,0.47289448976516724
123,5,0.580937385559082,0.4746045470237732
123,6,0.5673002004623413,0.47697487473487854
123,7,0.6875774264335632,0.4835910201072693
123,8,0.5434363484382629,0.4955872893333435
123,9,0.6471182107925415,0.5759912729263306
123,10,0.5966019630432129,0.582073450088501
123,11,0.8066994547843933,0.776483416557312
123,12,0.4307459890842438,0.7624684572219849
123,13,0.8726820945739746,1.0509756803512573
123,14,0.2145286500453949,0.8519489169120789
123,15,0.9367230534553528,1.4257049560546875
123,16,0.04978611320257187,0.5754081606864929
123,17,0.9755949974060059,1.5301225185394287
123,18,0.012167572975158691,0.4748512804508209
123,19,0.9554278254508972,1.522868037223816
123,20,0.04010480269789696,0.4385510981082916
123,21,0.9325492978096008,1.4943238496780396
123,22,0.058809079229831696,0.4770350158214569
123,23,0.7654041051864624,1.469833493232727
123,24,0.5005303025245667,1.4816642999649048
123,25,0.763971209526062,2.024202585220337
123,26,0.518709659576416,2.037806510925293
123,27,0.7813294529914856,2.544869899749756
123,28,0.5373485684394836,2.5469422340393066
123,29,0.7896631360054016,2.619391441345215
123,30,0.5312550663948059,2.6128315925598145
123,31,0.7540237307548523,2.692948341369629
123,32,0.5821427702903748,2.7033751010894775
124,0,0.6152523159980774,0.5276445746421814
124,1,0.6382719278335571,0.4700283706188202
124,2,0.6500424742698669,0.46932217478752136
124,3,0.6639384031295776,0.46874895691871643
124,4,0.5935240983963013,0.4729204773902893
124,5,0.5770701169967651,0.47463661432266235
124,6,0.5641695857048035,0.47697892785072327
124,7,0.6865960359573364,0.4834909737110138
124,8,0.5428436994552612,0.49543139338493347
124,9,0.6448508501052856,0.5760339498519897
124,10,0.593437135219574,0.5821036100387573
124,11,0.8067003488540649,0.7763758897781372
124,12,0.43280506134033203,0.7614938020706177
124,13,0.8705110549926758,1.0502989292144775
124,14,0.21435172855854034,0.8529863357543945
124,15,0.9300583600997925,1.42698335647583
124,16,0.06388289481401443,0.5705048441886902
124,17,0.9723885655403137,1.5313432216644287
124,18,0.032052285969257355,0.4646591246128082
124,19,0.9460899233818054,1.525858998298645
124,20,0.05932216718792915,0.42999255657196045
124,21,0.9228299856185913,1.4958573579788208
124,22,0.07960716634988785,0.46864521503448486
124,23,0.7632537484169006,1.4698795080184937
124,24,0.49673646688461304,1.4816488027572632
124,25,0.7632390260696411,2.024770498275757
124,26,0.5175567865371704,2.0384624004364014
124,27,0.7800015807151794,2.5449650287628174
124,28,0.5341199636459351,2.5474178791046143
124,29,0.7885082960128784,2.619643211364746
124,30,0.52763831615448,2.614248752593994
124,31,0.7514922022819519,2.693617820739746
124,32,0.5785186886787415,2.7047741413116455
125,0,0.614855170249939,0.5275436639785767
125,1,0.6377575397491455,0.4698159992694855
125,2,0.649478554725647,0.4690924286842346
125,3,0.6634577512741089,0.46842676401138306
125,4,0.5928533673286438,0.4727761447429657
125,5,0.5764042735099792,0.4745025932788849
125,6,0.5634647011756897,0.476832777261734
125,7,0.6865424513816833,0.4833601713180542
125,8,0.5422307252883911,0.4951706528663635
125,9,0.6446678042411804,0.5760120153427124
125,10,0.5931862592697144,0.5821160078048706
125,11,0.8067153692245483,0.7763498425483704
125,12,0.43504008650779724,0.7605710625648499
125,13,0.869064450263977,1.0544729232788086
125,14,0.2149648368358612,0.8647289872169495
125,15,0.9282056093215942,1.427007794380188
125,16,0.11205794662237167,0.5717583298683167
125,17,0.9596942067146301,1.5307040214538574
125,18,0.08762520551681519,0.46943044662475586
125,19,0.9344196319580078,1.525034785270691
125,20,0.11650391668081284,0.4356507360935211
125,21,0.9112850427627563,1.4951872825622559
125,22,0.13919340074062347,0.47451359033584595
125,23,0.7617430090904236,1.4701985120773315
125,24,0.4912535548210144,1.4814738035202026
125,25,0.7621774673461914,2.0259835720062256
125,26,0.5148838758468628,2.0386335849761963
125,27,0.7763077616691589,2.5469534397125244
125,28,0.5245833992958069,2.549633502960205
125,29,0.7833167314529419,2.622068166732788
125,30,0.5163027048110962,2.619053363800049
125,31,0.7498997449874878,2.6969292163848877
125,32,0.5679742097854614,2.7060112953186035
126,0,0.6147909760475159,0.5274995565414429
126,1,0.6375504732131958,0.4696226119995117
126,2,0.6491656303405762,0.4688757359981537
126,3,0.6630887389183044,0.46811148524284363
126,4,0.5927663445472717,0.47263282537460327
126,5,0.5763092041015625,0.4743331968784332
126,6,0.5633196234703064,0.4766373336315155
126,7,0.6863667964935303,0.4832534193992615
126,8,0.5419601202011108,0.49493998289108276
126,9,0.644603431224823,0.57584148645401
126,10,0.5931583046913147,0.5821278095245361
126,11,0.8067337870597839,0.7763350605964661
126,12,0.4358714520931244,0.7574425935745239
126,13,0.8683831095695496,1.0598176717758179
126,14,0.21510882675647736,0.8738731741905212
126,15,0.9233821034431458,1.4271880388259888
126,16,0.13807274401187897,0.5744367837905884
126,17,0.9466465711593628,1.5302845239639282
126,18,0.12425756454467773,0.4735903739929199
126,19,0.9239155650138855,1.5245105028152466
126,20,0.15654119849205017,0.43797534704208374
126,21,0.9013270139694214,1.4945790767669678
126,22,0.173827663064003,0.4765734076499939
126,23,0.7576994299888611,1.4701350927352905
126,24,0.4834167957305908,1.478975772857666
126,25,0.7573166489601135,2.0265634059906006
126,26,0.508531928062439,2.037325620651245
126,27,0.7638594508171082,2.5471692085266113
126,28,0.5070051550865173,2.549750328063965
126,29,0.7679402828216553,2.6221930980682373
126,30,0.49595174193382263,2.619266986846924
126,31,0.7395955324172974,2.69901442527771
126,32,0.5506938099861145,2.706378936767578
127,0,0.6157428622245789,0.5275975465774536
127,1,0.6376457214355469,0.46955472230911255
127,2,0.6493068933486938,0.46878117322921753
127,3,0.6633212566375732,0.4679971933364868
127,4,0.5931952595710754,0.47254446148872375
127,5,0.5768415927886963,0.4741978645324707
127,6,0.5635705590248108,0.4764854609966278
127,7,0.6862964630126953,0.48319211602211
127,8,0.541871964931488,0.4946688115596771
127,9,0.6451228857040405,0.5758868455886841
127,10,0.5940077900886536,0.582716166973114
127,11,0.8069197535514832,0.7764777541160583
127,12,0.43679079413414,0.7550988793373108
127,13,0.868262767791748,1.065478801727295
127,14,0.2152251899242401,0.8786686062812805
127,15,0.919526219367981,1.4272221326828003
127,16,0.14623931050300598,0.5860679745674133
127,17,0.9421486854553223,1.5307093858718872
127,18,0.13340793550014496,0.4775659739971161
127,19,0.9195186495780945,1.5261868238449097
127,20,0.16555076837539673,0.44950467348098755
127,21,0.8968698382377625,1.495445966720581
127,22,0.18100261688232422,0.4886128306388855
127,23,0.7557873129844666,1.4703059196472168
127,24,0.47990888357162476,1.4776206016540527
127,25,0.75276780128479,2.027724504470825
127,26,0.5038886070251465,2.0372214317321777
127,27,0.7545439600944519,2.5485641956329346
127,28,0.497774600982666,2.5501396656036377
127,29,0.7579339146614075,2.623748779296875
127,30,0.4866759181022644,2.620789051055908
127,31,0.7296350598335266,2.701619863510132
127,32,0.5387643575668335,2.706742286682129
128,0,0.6160940527915955,0.5276063680648804
128,1,0.6376714706420898,0.46945059299468994
128,2,0.6493631601333618,0.468650221824646
128,3,0.6634029150009155,0.46783173084259033
128,4,0.5933831930160522,0.47246405482292175
128,5,0.5770813822746277,0.47410136461257935
128,6,0.5636737942695618,0.4763837456703186
128,7,0.686241865158081,0.4831081032752991
128,8,0.5417836904525757,0.4945628345012665
128,9,0.6454485654830933,0.5758866667747498
128,10,0.5944975018501282,0.5829418301582336
128,11,0.8071916699409485,0.7767533659934998
128,12,0.43785199522972107,0.7544325590133667
128,13,0.8682786226272583,1.0673195123672485
128,14,0.2159818708896637,0.8820788860321045
128,15,0.919293224811554,1.42711341381073
128,16,0.14970040321350098,0.59347003698349
128,17,0.9434963464736938,1.5306971073150635
128,18,0.13562574982643127,0.47991812229156494
128,19,0.9205807447433472,1.5260932445526123
128,20,0.16895142197608948,0.45547693967819214
128,21,0.8980416059494019,1.495293378829956
128,22,0.1842663437128067,0.49503961205482483
128,23,0.7556140422821045,1.4704023599624634
128,24,0.4802555441856384,1.4768452644348145
128,25,0.7525637745857239,2.0285816192626953
128,26,0.5038317441940308,2.0368237495422363
128,27,0.7541759610176086,2.549133062362671
128,28,0.49748483300209045,2.5503251552581787
128,29,0.7575717568397522,2.6240129470825195
128,30,0.48634353280067444,2.6208369731903076
128,31,0.72975754737854,2.703265428543091
128,32,0.5388031005859375,2.7069554328918457
129,0,0.6184757947921753,0.5285288691520691
129,1,0.6384420394897461,0.4700508713722229
129,2,0.6501462459564209,0.4691726565361023
129,3,0.6643627285957336,0.468241810798645
129,4,0.594782292842865,0.4730358421802521
129,5,0.5785092115402222,0.4745970070362091
129,6,0.564636766910553,0.4768597185611725
129,7,0.686382532119751,0.4832281470298767
129,8,0.5418379902839661,0.4947099983692169
129,9,0.6467521786689758,0.5767346024513245
129,10,0.5969866514205933,0.5844758749008179
129,11,0.8073700070381165,0.7768043279647827
129,12,0.4381381869316101,0.7540923357009888
129,13,0.8678737878799438,1.0684994459152222
129,14,0.21611066162586212,0.8850282430648804
129,15,0.9185345768928528,1.428855061531067
129,16,0.15081030130386353,0.6024338603019714
129,17,0.9391255378723145,1.5305688381195068
129,18,0.13548967242240906,0.4871519207954407
129,19,0.917517364025116,1.5262526273727417
129,20,0.1675080955028534,0.4638897776603699
