Time,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
4.016769647598267,0.01,-0.1646134658347122,-0.1354075366306492,0.16991925080031237,-0.11333069737390883,0.0,1.444368446885231,1.4275847996308306,-1.5707963267948966,1.5707963267948966,0.007803990533416385,0.0
4.178395986557007,0.12874094932800306,-0.18366956259080797,0.015050708448175375,0.1862007902678508,0.052858016345108956,0.0,1.4218650671758832,1.4312963254175792,-1.5707963267948966,1.5707963267948966,0.0050507084481753745,0.0
4.324074029922485,0.1297680998032977,-0.1851441219565299,0.011905666520388868,0.22221842073688525,0.06166413374291117,0.0,1.4210722557146473,1.437393910125937,-1.5707963267948966,1.5707963267948966,0.0019056665203888677,0.0
4.49250054359436,0.13180123814930156,-0.20274230039631044,0.01,0.22350070622145757,0.0676516947427808,0.0,1.3998623398421177,1.4406337695853368,-1.5707963267948966,1.5707963267948966,-0.000232748122421713,0.0
4.665931701660156,0.13343311927433812,-0.2051037324790319,0.01,0.2329536526099625,0.07112588448901795,0.0,1.3996162829122432,1.4438125770727668,-1.5707963267948966,1.5707963267948966,-0.0014735301746492692,0.0
4.820672988891602,0.1333329010750331,-0.20558528614339042,0.01,0.24840205969980447,0.07464023783129307,0.0,1.3997253403812253,1.4455835621156463,-1.5707963267948966,1.5707963267948966,-0.0027286563683189516,0.0
4.9806740283966064,0.13287926732933764,-0.20999946617554266,0.01,0.24901086592470742,0.0772306564649904,0.0,1.3934840179266081,1.4457344519491404,-1.5707963267948966,1.5707963267948966,-0.003653805880353714,0.0
5.140812397003174,0.13086715504210164,-0.22013769907959638,0.01,0.2560391426025334,0.08951673191009268,-0.0,1.3698135504563187,1.44481804381898,-1.5707963267948966,1.5707963267948966,-0.008041689967890241,0.0
5.291075229644775,0.14389052573333758,-0.13854966231175186,0.01,0.23063383164687998,0.08863013466090104,0.0,1.3793257664376508,1.4298030015547114,-1.5707963267948966,1.5707963267948966,-0.007725048093178944,0.0
5.450937747955322,0.20331534243805738,-0.275146810827079,-0.19017922493121486,0.34499169372213656,0.09869803213314379,-0.0,1.355495872396448,1.3806171018636815,-1.5707963267948966,1.5707963267948966,-0.011320725761837066,-0.0
5.600550889968872,0.3226885170708186,-0.3662239223918251,-0.31519575068206523,0.4136118455745951,0.10688381302312971,-0.0,1.1954513107080904,1.2556005761128315,-1.5707963267948966,1.5707963267948966,-0.014244218936832038,-0.0
