Time,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.18918538093566895,0.0016125080041278338,-0.11253353032146303,-0.21689977080151002,0.27584614374944144,-0.1389285900408439,0.0,1.4897322882210926,1.3538965559933862,-1.5707963267948966,1.5707963267948966,-0.008387491995872166,0.0
0.3571329116821289,0.0782293065597174,-0.11656800298610777,0.01,0.3101265211702468,-0.13648554590676967,-0.0,1.4415560733154265,1.3590170533936243,-1.5707963267948966,1.5707963267948966,-0.004758755013656158,0.0
0.5129477977752686,0.08548063199136705,-0.2104330999781889,0.01,0.3284946261091327,0.07998152187018155,-0.0,1.3789783359757994,1.361654750552932,-1.5707963267948966,1.5707963267948966,-0.004636257810779124,0.0
0.6539525985717773,0.09037810390131505,-0.22099690464214947,0.01,0.3355553337589471,0.0800608173421978,-0.0,1.3680287594630784,1.3639904995021603,-1.5707963267948966,1.5707963267948966,-0.004664577622213501,0.0
0.8078975677490234,0.09073863014645096,-0.2296766121859638,0.01,0.3396623678104148,0.0806536322604855,-0.0,1.3589210637883473,1.3663839791564651,-1.5707963267948966,1.5707963267948966,-0.004876297235887676,0.0
0.9682495594024658,0.09097186168065506,-0.22854475412244526,0.01,0.3326649182100806,0.34195832682862476,-0.0,1.3583741967885659,1.3691142291390597,-1.5707963267948966,1.5707963267948966,-0.005105588720816347,-0.0
1.216996669769287,0.09116338893913023,-0.2286633928307095,0.01,0.3440692817934541,0.3514490493518659,-0.0,1.3580953912108735,1.3708069821042745,-1.5707963267948966,1.5707963267948966,-0.005218763026114688,-0.0
1.3703246116638184,0.0937391655997767,-0.22391426122515157,0.01,0.3504313410288249,0.3121283430868819,-0.0,1.3633080437467273,1.3736465118034416,-1.5707963267948966,1.5707963267948966,-0.004418065406157497,-0.0
1.5117571353912354,0.10198705075643175,-0.22346987180270578,0.010261626048984222,0.35233956460575383,0.06626744706284418,-0.0,1.3668681001732454,1.3717381818353696,-1.5707963267948966,1.5707963267948966,0.000261626048984223,-0.0
1.6742534637451172,0.10552541139561503,-0.19831541695880006,0.01385355889445005,0.36048620935720616,0.05621003509553986,-0.0,1.401838717690123,1.3663530549361056,-1.5707963267948966,1.5707963267948966,0.0038535588944500513,-0.0
1.8130650520324707,0.10885315015254109,-0.15450387154418554,0.01766891485663486,0.3517945185338555,-0.24942115788152044,-0.0,1.4367431065913996,1.3614534567716805,-1.5707963267948966,1.5707963267948966,0.00766891485663486,-0.0
1.977168321609497,0.10999144990085422,-0.16356844276413987,0.020622118396415624,0.352770000272073,-0.4768634235471971,-0.0,1.4520657421869094,1.35758243077297,-1.5707963267948966,1.5707963267948966,0.010622118396415626,-0.0
2.115938663482666,0.11203656305671844,-0.16457295388305326,0.02152081419138244,0.35068884236892994,-0.533876771822928,-0.0,1.4535285610844502,1.3561270010404538,-1.5707963267948966,1.5707963267948966,0.01152081419138244,-0.0
2.2557127475738525,0.11355486745081002,-0.1675316999275679,0.02216152933648973,0.35604123592363746,-0.5283639888038946,-0.0,1.452047215382939,1.3554707720015333,-1.5707963267948966,1.5707963267948966,0.01216152933648973,-0.0
2.415009021759033,0.11298364020865242,-0.17986037195078183,0.020973925944243722,0.3636710684366278,-0.5036455273858191,-0.0,1.435889723779511,1.3592746924543562,-1.5707963267948966,1.5707963267948966,0.010973925944243722,-0.0
2.578784465789795,0.11213550668031579,-0.17965206511617304,0.017329384004007777,0.3671350252558858,-0.32351773584780774,-0.0,1.4360203288107862,1.3631689989118256,-1.5707963267948966,1.5707963267948966,0.007329384004007775,-0.0
2.7175846099853516,0.11172351058846577,-0.1879634102570569,0.01560611921294432,0.3725721268133925,-0.11861022395781712,-0.0,1.424863765476352,1.3650233254922228,-1.5707963267948966,1.5707963267948966,0.00560611921294432,-0.0
2.865720272064209,0.11251663317043795,-0.20462069320035536,0.015294709073866274,0.37502010516117906,0.05217481459317444,-0.0,1.404348311611749,1.365196181881439,-1.5707963267948966,1.5707963267948966,0.005294709073866273,-0.0
3.0139265060424805,0.11335537874118533,-0.21441884135061914,0.015248503503607375,0.3748835620513547,0.28075562680367583,-0.0,1.3935677257921426,1.365691763596205,-1.5707963267948966,1.5707963267948966,0.005248503503607375,-0.0
3.1575100421905518,0.11303861463622535,-0.2245874642148179,0.017054278016147048,0.3773897485134707,0.25786118216503323,-0.0,1.3832267199563273,1.3656435087714538,-1.5707963267948966,1.5707963267948966,0.00705427801614705,-0.0
