LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.01,-0.004778520535377488,-0.155139233697825,0.14511122538176432,0.18322832139635425,0.0,1.4205616189290264,1.3793501578125578,-1.5707963267948966,1.5707963267948966,0.03630693528451258,0.0
0.1525012643031174,-0.005550092893078493,-0.1600041137473978,0.1607940277025497,0.19633021091970876,0.0,1.4182950624917796,1.3792673937494668,-1.5707963267948966,1.5707963267948966,0.03152481929803223,0.0
0.15722556717033206,-0.011535635661936109,-0.1713553960991636,0.17366351225685503,0.22903387652756252,0.0,1.4135707596245655,1.3767147527627916,-1.5707963267948966,1.5707963267948966,0.02272617793294173,0.0
0.15948608153871555,-0.014699772912590189,-0.17960387478604872,0.18583281947584543,0.25471248500239724,0.0,1.4113102452561812,1.372781759379198,-1.5707963267948966,1.5707963267948966,0.018410692629649693,0.0
0.16182784379930534,-0.01914397351336597,-0.18493653228496695,0.18436340624108935,0.2647478332571444,0.0,1.4089684829955913,1.3684427919043136,-1.5707963267948966,1.5707963267948966,0.017417002605616665,0.0
0.16286245396492535,-0.021039904097823352,-0.18804170079003893,0.16129507448416677,0.27683065735093493,0.0,1.4079338728299715,1.365378953818286,-1.5707963267948966,1.5707963267948966,0.017375672186572547,0.0
0.17137529375116864,-0.03355600378221361,-0.19187287114335888,0.15880580703704433,0.312599823919256,0.0,1.3994210330437271,1.362743391358841,-1.5707963267948966,1.5707963267948966,0.016180064292696528,0.0
0.17679272320509826,-0.05276826657809069,-0.20067636624608925,0.20414497391773298,0.3551594456251904,0.0,1.3940036035897987,1.350954105420144,-1.5707963267948966,1.5707963267948966,0.019165855128663617,0.0
0.17535144068171005,-0.10619008287281385,-0.21505308140419083,0.243359979741764,0.3971471859206982,0.0,1.395444886113186,1.3332160326208264,-1.5707963267948966,1.5707963267948966,0.022527212769879422,0.0
0.16823792870779467,-0.04123470042519581,-0.23950672398356826,0.23760554147160437,0.4676209268530891,0.0,1.4025583980871028,1.305701861022459,-1.5707963267948966,1.5707963267948966,0.025587741788869182,0.0
0.15255832181494777,-0.03778658385435456,-0.3037596068207799,0.21166315806990024,0.47585431614003887,0.0,1.4182380049799486,1.239524670510596,-1.5707963267948966,1.5707963267948966,0.02751204946352058,0.0
0.01,-0.014776994338982732,-0.3715235456030444,0.2285773939483448,0.4915384451135519,0.0,1.4439926851363807,1.1533406648016695,-1.5707963267948966,1.5707963267948966,0.04593211639018259,0.0
0.01,-0.004720660228748181,-0.42482472468351745,0.3239556056441605,0.4745515137928593,0.0,1.4588334791476318,1.077158508543717,-1.5707963267948966,0.0,0.06881309356766231,0.0
0.01,-0.0023141768571647726,-0.5060200540965755,0.3236210271878263,0.4636465958341492,0.0,1.4730043927170815,0.9505036193349394,-1.5707963267948966,0.0,0.10703980501500128,0.0
0.01,-0.005346491344427974,-0.6013411686783467,0.47124925260226386,0.5243418475564253,0.0,1.4711669458117853,0.824016465147093,-1.5707963267948966,0.0,0.14543869296945705,0.0
0.01,-0.08247082152332037,-0.6855664420576892,0.6412706637983785,0.5088566642019,0.0,1.4903822211931037,0.6980971062992044,-1.5707963267948966,0.0,0.18713277843800316,0.0
0.01,-0.07666082153232052,-0.7891189400527714,0.4505462905766277,0.37739669882145155,0.0,1.510951970561347,0.5154224152854532,-1.5707963267948966,-1.5707963267948966,0.24965878589717522,0.0
0.01,-0.057874231294376806,-0.9552669312887032,0.4134442058541719,0.4455758902820529,0.0,1.5192097280525974,0.32746483516745456,-1.5707963267948966,0.0,0.2880645603387393,0.0
0.01,-0.16258404959440587,-1.0800980469701065,0.42070111964107937,0.36872254676116645,0.0,1.5198004418944087,0.16828899280087645,-1.5707963267948966,0.0,0.32240928702391375,0.0
0.01,-0.26901849585372384,-1.1934247285428974,0.4752880371566902,0.281267514018648,0.0,1.5260020489999788,0.003208360948512128,-1.5707963267948966,1.5707963267948966,0.36657527145710267,0.0
0.01,-0.31643450488164837,-1.060926340122378,0.4844657040678241,0.21205228124469389,0.0,1.530329296348834,-0.10885826918652493,-1.5707963267948966,1.5707963267948966,0.401011717485993,0.0
0.01,-0.4076607698069582,-0.9268590523974161,0.5025398756467941,0.1489027664556375,0.0,1.5251907635890802,-0.19658980396407064,-1.5707963267948966,1.5707963267948966,0.4473474704334101,0.0
0.01,-0.41794299677073327,-0.7995751068039358,0.28677459571767727,0.1199954731448154,0.0,1.530018423019211,-0.307151315429787,-1.5707963267948966,1.5707963267948966,0.4640699045611736,0.0
0.01,-0.4671444721175908,-0.6427721357118539,0.32245919873121254,0.024248943070031226,0.0,1.5319374219976991,-0.4398744977765193,-1.5707963267948966,1.5707963267948966,0.48814969330652347,0.0
0.01,-0.4756123798441428,-0.5057846013094727,0.36822981989914355,-0.07154287007858762,0.0,1.5359544785533235,-0.5529065992484854,-1.5707963267948966,1.5707963267948966,0.5084573757006099,0.0
0.01,-0.4681436413443215,-0.35780409019932347,0.4421058087867181,-0.18352659941470995,0.0,1.5343769660834434,-0.5730728178044429,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.4365414661532147,-0.2873288002757489,0.7263250157419896,-0.23714231554705445,0.0,1.5320267354062977,-0.5902489909284453,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.40965834618576674,-0.21260466176173887,0.8971075676187695,-0.27855359772732835,0.0,1.5297596105997624,-0.6272652079573975,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.4619209601169933,-0.17751254737529976,0.9452262241768696,-0.29768507835458613,0.0,1.5370616972315374,-0.7117274612760065,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.4482411321190111,-0.14056967554016642,1.100595644378107,-0.30977545435188647,0.0,1.5359367332607778,-0.7543935223510583,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.4657511901905073,-0.11876135820177303,1.0973018479468175,-0.33032636734460596,0.0,1.5334977140233492,-0.7629162819355547,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.4540369960244715,-0.13575421521075426,1.0737541147962475,-0.3571221382730183,0.0,1.5346474508648473,-0.7661198906503303,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.44900333076403065,-0.15842367684608405,0.925880386152823,-0.3675064028444017,0.0,1.536517920829233,-0.7334617043878487,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.3864212605690243,-0.1851595379021227,0.9453173655678093,-0.44735166376651114,0.0,1.5579802137259506,-0.6944582194646957,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.3100503992178841,-0.2156778474958685,0.5912426345629173,-0.46624841326642374,0.0,1.56875123269954,-0.6545813419824765,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.3158165542830731,-0.2646726183838306,0.4831811632999436,-0.4460920177611887,0.0,1.5665085406188322,-0.6455372189557176,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.3073408473874157,-0.37122142571827454,0.42764318472410134,-0.4086748129759443,0.0,1.5640413685662924,-0.5797118512628255,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.307943421077858,-0.5303327152649829,0.26065750962595413,-0.3707600250377536,0.0,1.562807735005951,-0.5180396532517508,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.31664751497910615,-0.6327086914455319,0.39029269242433245,-0.3233899387799659,0.0,1.5638566441826498,-0.4231876353493652,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.319221040830033,-0.7025232038774524,0.47431370594106254,-0.30685418552146326,0.0,1.5675995392393203,-0.3533731229174442,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.3129976200309601,-0.7551871117947747,0.46744864653585483,-0.2941474186797497,0.0,1.568341530070046,-0.30070921500012215,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.3040465142081586,-0.7670476889319123,0.4813446516175136,-0.2934422816033191,0.0,1.5655595261254798,-0.2888486378629846,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.2831994861932501,-0.7544625384040854,0.4847620049387458,-0.29037426539999633,0.0,1.5641019953520698,-0.30143378839081153,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.3097731329074614,-0.7465483145667012,0.5173533724851355,-0.2882952862618253,0.0,1.561851168518256,-0.30934801222819513,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.31241429475797705,-0.6537902555041203,0.37665662871845496,-0.2892480211414665,0.0,1.5614019540535005,-0.39110517723514426,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.2686784635815349,-0.39556223844495253,0.09381668179678063,-0.306776958002841,0.0,1.5701868777593528,-0.5567137710371118,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.29840833795650423,-0.28892279106765373,0.2613245844668392,-0.3299718267495926,0.0,1.567306014254329,-0.7059051698192609,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.3419477320987375,-0.21080739118523817,0.15138988663643668,-0.3460594340279881,0.0,1.5661854536516828,-0.8106241043146751,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.4050519133251208,-0.11779217280257859,0.2258008876951892,-0.3612340272928334,0.0,1.5661933552731695,-0.8877820824929602,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.46567867131235957,-0.037920805120814194,0.4571185147237762,-0.38541360232962907,0.0,1.5676194965570647,-0.875049239269274,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.4811633416527219,0.030660195522635214,0.5295099059337908,-0.5585961830176425,0.0,1.568037029840339,-0.8789822284245024,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.5211532924360114,0.020752028999361127,0.5468092719993937,-0.601612785832375,0.0,1.56436068533554,-0.8876552613888675,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.5245307295463708,0.00834342428160495,0.5690574960009499,-0.6516469311710458,0.0,1.5631289369979573,-0.8493388533925329,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.5185295430474202,-0.027556978618755834,0.5443532473083644,-0.6303269707678791,0.0,1.5604817000021343,-0.8262396499766036,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.5019307963434267,-0.03924613326358173,0.5091719580494817,-0.6053928712227308,0.0,1.5604659902849531,-0.8141591199659591,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.48558165289856803,-0.16435148118476162,0.4424327981592247,-0.5824882131987976,0.0,1.5633504588675455,-0.7612805841382589,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.47836325148628567,-0.3008130191200624,0.40864095421823315,-0.5631583510519547,0.0,1.5637585315597744,-0.6411085966446178,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.4665143392457677,-0.5196739813482717,0.2634933619740512,-0.5169005681019581,0.0,1.5601893463617142,-0.5362223454466248,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.4593953682270493,-0.653685610157411,0.30042043619323633,-0.4595389281742417,0.0,1.5553023413844336,-0.4022107166374855,-1.5707963267948966,1.5707963267948966,0.5149,0.0
0.01,-0.4164270438267549,-0.8356933910235701,0.3666449801138383,-0.3523007373897491,0.0,1.5546313317706524,-0.23982065431891475,-1.5707963267948966,1.5707963267948966,0.4952822814524117,0.0
0.01,-0.3872528073963475,-1.0037595958118004,0.4760942665189058,-0.32076445461553105,0.0,1.554127988019623,-0.09269698913138062,-1.5707963267948966,1.5707963267948966,0.47433974185171546,0.0
0.01,-0.33826336015951,-1.0971196991752807,0.5710844536633783,-0.285331833164276,0.0,1.5540174795405337,0.03777589236546301,-1.5707963267948966,1.5707963267948966,0.4359007352541551,0.0
0.01,-0.30124070884087634,-1.0001903964181755,0.521091515568183,-0.3355576278768766,0.0,1.5480726666407398,0.16670255138759657,-1.5707963267948966,1.5707963267948966,0.40390337898912443,0.0
0.01,-0.12525771180743125,-0.9092225280366446,0.6836028719690619,-0.22408754775321227,0.0,1.528783163354881,0.32297417792539035,-1.5707963267948966,0.0,0.3385996208328615,0.0
0.01,-0.06917627561136298,-0.7777049971939515,0.7941998318055348,-0.20846188539832333,0.0,1.504237901235772,0.5137084723984873,-1.5707963267948966,0.0,0.2793828572024576,0.0
0.01,-0.043524849571939694,-0.6850763516656233,0.6943537647258612,-0.17317416111267786,0.0,1.4758189766002594,0.6551697391442567,-1.5707963267948966,0.0,0.23055023598501642,0.0
0.01,-0.22281111274965248,-0.5864450814740715,0.7737068560531901,-0.08437409365258713,0.0,1.4461144757061712,0.81159345477489,-1.5707963267948966,0.0,0.17275779054593507,0.0
0.01,-0.3175097879703699,-0.5098382047255994,0.5483663109224038,0.00629965299564661,0.0,1.4219294076106257,0.9362916531394136,-1.5707963267948966,0.0,0.11775727804488627,0.0
0.19148283136118632,-0.3674483899035819,-0.4347438185190231,0.4384789439808693,-0.1312697892795263,0.0,1.3793134954337098,1.0652418692474717,-1.5707963267948966,0.0,0.07081063902840225,0.0
0.24146283531417648,-0.4128134334305453,-0.3904663738581389,0.5039266692162412,-0.016225252191347753,0.0,1.3293334914807204,1.1506066485827051,-1.5707963267948966,1.5707963267948966,0.029723304354052772,0.0
0.26904926076190944,-0.4097154959947314,-0.33675354682565495,0.251508296013225,0.08238714036697799,0.0,1.296251658759067,1.2340427799692415,-1.5707963267948966,1.5707963267948966,-0.005495407273920708,0.0
0.26812547085039967,-0.41523198832188546,-0.2362203810513473,0.30369217599881765,-0.05098785375650229,0.0,1.272871407230764,1.3345759457435493,-1.5707963267948966,1.5707963267948966,-0.029799448713733096,0.0
0.28004501745489996,-0.4424103256862875,0.01,0.21321211392204448,-0.03028289159905942,0.0,1.249893085058509,1.4088189935508018,-1.5707963267948966,1.5707963267948966,-0.040858224281487665,0.0
0.26547312475261164,-0.40380156160129604,0.01,0.3850428426078806,-0.07346658941924109,0.0,1.2520993782774528,1.443184165087394,-1.5707963267948966,1.5707963267948966,-0.05322382376483215,0.0
0.2315825667807349,-0.42107406900547123,0.01,0.4488885826723348,-0.1133303736342289,0.0,1.2829540726498891,1.4833960342144374,-1.5707963267948966,1.5707963267948966,-0.05625968736427239,0.0
0.18479584183479342,-0.25577245337233384,0.01,0.4260988130027434,-0.18272556288549702,0.0,1.3296128862929315,1.4793331463362678,-1.5707963267948966,1.5707963267948966,-0.0563875986671716,0.0
0.15392937460896475,-0.2739473695761137,0.01,0.433663814649069,-0.2001442702920327,0.0,1.3633206578228632,1.4730129689842109,-1.5707963267948966,1.5707963267948966,-0.053546294363068576,0.0
0.1329976311451917,-0.20962497843966904,0.01,0.29640865370796443,-0.21834635580127587,0.0,1.3864173638090318,1.464199286874878,-1.5707963267948966,1.5707963267948966,-0.05138133184067304,0.0
0.1352967078202374,-0.25206399379173694,0.01,0.2847234555638854,-0.25922791440843385,0.0,1.3852836311050982,1.4343317129632358,-1.5707963267948966,1.5707963267948966,-0.050215987869561045,0.0
0.1455945383104299,-0.254325266327469,0.01,0.18835508361444128,-0.2629148096196392,0.0,1.3770412959657978,1.361543292198029,-1.5707963267948966,1.5707963267948966,-0.04816049251866866,0.0
0.14916467418693477,-0.266767008276309,-0.2070972390322193,0.1571908129387358,-0.29334150550837446,0.0,1.371577882449988,1.3167056408056004,-1.5707963267948966,1.5707963267948966,-0.050053770157973736,0.0
0.14906438311734632,-0.3088311027086902,-0.23238629701601748,0.16135270140310382,-0.2921491292658358,0.0,1.3719472753718112,1.2912372751206749,-1.5707963267948966,1.5707963267948966,-0.04978466830573912,0.0
0.1500811044822586,-0.31730594964474107,-0.25023014256108883,0.21771729149388916,-0.29417663134257854,0.0,1.3720319691733982,1.286223438577144,-1.5707963267948966,1.5707963267948966,-0.0486832531392401,0.0
0.15786052586676053,-0.2978581760823735,-0.25804466379294516,0.225198481066436,-0.2839473638262645,0.0,1.3656286929458172,1.2793332961209916,-1.5707963267948966,1.5707963267948966,-0.04730710798231924,0.0
0.1649431675139465,-0.2677229469319602,-0.2640669485606734,0.25390317700659826,-0.2868852080554935,0.0,1.3631138643569907,1.289158728282652,-1.5707963267948966,1.5707963267948966,-0.04273929492395906,0.0
0.16768863315257926,-0.24292020155499275,-0.2624988037832549,0.2748801820141986,-0.2842037090430882,0.0,1.3621294841725957,1.3069934252553665,-1.5707963267948966,1.5707963267948966,-0.040978209469720986,0.0
0.1731999722404685,-0.22391945528031867,-0.25318532207787314,0.3036733405179574,-0.2777005887914663,0.0,1.3581444699608975,1.3167280780341049,-1.5707963267948966,1.5707963267948966,-0.039451884593530724,0.0
