LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.008420518716344982,-0.22212494122390145,-0.2100689865829379,0.26456160987604177,0.07142254759423405,0.0,1.399644267523606,1.3607273402119584,-1.5707963267948966,1.5707963267948966,-0.001579481283655018,0.0
0.01,-0.29149319883708646,-0.21440533217477628,0.26591660195556366,0.05900150001904138,-0.0,1.4071430974168857,1.3464512651746616,-1.5707963267948966,1.5707963267948966,0.002856607136056652,-0.0
0.01,-0.32769657411645536,-0.21487069933782832,0.2531431540688679,0.0431647144869165,-0.0,1.4115945356624489,1.3445397143846904,-1.5707963267948966,1.5707963267948966,0.008512601968958396,-0.0
0.01,-0.344503628110548,-0.21360287230778607,0.2450216880285908,0.03450856888022496,-0.0,1.4140601307403486,1.343391738096377,-1.5707963267948966,1.5707963267948966,0.011604082542776803,-0.0
0.01,-0.37874667178612137,-0.21175674127004657,0.2428461316907628,0.028735873058576673,-0.0,1.4175464627041345,1.3431519866160364,-1.5707963267948966,1.5707963267948966,0.013665759621936904,-0.0
0.01,-0.4103694887034188,-0.20994603974944515,0.2413848205358916,0.02054017450212682,-0.0,1.4178218486150382,1.3429470554366005,-1.5707963267948966,1.5707963267948966,0.016592794820668996,-0.0
0.01,-0.4181784929336151,-0.21151771702247704,0.24500141154153263,0.020289540744349,-0.0,1.4146048835705587,1.3398475348722905,-1.5707963267948966,1.5707963267948966,0.016682306877018216,-0.0
0.01,-0.4174857492372787,-0.21342785603868958,0.24811422593224502,0.021563342555394528,-0.0,1.4140223633441704,1.3367819873805753,-1.5707963267948966,1.5707963267948966,0.01622737765878767,-0.0
0.01,-0.41401245273701637,-0.21425352368016634,0.24332080714734977,0.025384420369731743,-0.0,1.4128127493371774,1.3416800961039208,-1.5707963267948966,1.5707963267948966,0.014862707010810093,-0.0
0.01,-0.40729631895574303,-0.21665642815807565,0.24777663425282387,0.030615737713470752,-0.0,1.4104775695213816,1.341145519248775,-1.5707963267948966,1.5707963267948966,0.012994379388046163,-0.0
0.01,-0.40629128822159555,-0.21844707857852957,0.2470210086568097,0.032958272558749446,-0.0,1.4105858401732974,1.3401914884159205,-1.5707963267948966,1.5707963267948966,0.012157759800446628,-0.0
0.01,-0.40485207620792174,-0.21997326273359413,0.26010734702182087,0.034042702794618684,-0.0,1.4100712520922605,1.3390526007736667,-1.5707963267948966,1.5707963267948966,0.011770463287636186,-0.0
0.01,-0.3868954636598252,-0.22079287227802447,0.2566345199302848,0.036065628065782424,-0.0,1.4077239686013119,1.3341975372065664,-1.5707963267948966,1.5707963267948966,0.011047989976506278,-0.0
0.01,-0.37006496298911745,-0.22213862288240144,0.25024271498609163,0.039982202455060685,-0.0,1.4045560326412951,1.3274807533501662,-1.5707963267948966,1.5707963267948966,0.0096492134089069,-0.0
0.23764083913995265,-0.29288371777724276,-0.22898185029362006,0.24962893151217674,0.06295993353617282,-0.0,1.308757760835199,1.3106225690038735,-1.5707963267948966,1.5707963267948966,0.0014428808799382808,-0.0
0.3716593635107186,-0.05779270506928743,-0.22289332514024376,0.24386981624877965,0.07797538987737818,-0.0,1.007373174516196,1.2951517220104398,-1.5707963267948966,1.5707963267948966,-0.003919782099063633,-0.0
0.4783597521912557,-0.2557116047555167,0.01,0.22554066847234822,0.1248071875531108,-0.0,0.6978064947649333,1.307089378621568,0.0,1.5707963267948966,-0.020645424126111,-0.0
0.5224785504308223,-0.4486150605132544,0.01,0.2641822449100539,0.22441359956879467,-0.0,0.46695405578963206,1.3550252473667883,0.0,1.5707963267948966,-0.056219142703140955,-0.0
0.6883551014121496,-0.5116322855717996,0.01,0.31991387664749793,0.07181564851866076,-0.0,0.18881524043502895,1.3893921234893845,-1.5707963267948966,1.5707963267948966,-0.08035564423717628,-0.0
0.690961879601727,-0.8652672209925366,0.01,0.3725756133941657,0.17669936974276385,-0.0,0.04030192115392039,1.4045789405762945,-1.5707963267948966,1.5707963267948966,-0.1418351128296973,-0.0
0.642139607307662,-1.1359208157175331,0.01,0.20690982535295543,0.2767118905293555,-0.0,-0.15831670397893283,1.416848642296612,-1.5707963267948966,1.5707963267948966,-0.1881837760695729,-0.0
0.6146540185229921,-1.139871303756655,0.01,0.19086562293205447,0.40625200049081467,-0.0,-0.40971179172397865,1.4421106239430794,-1.5707963267948966,1.5707963267948966,-0.21918141281437997,0.0
0.5314968389460423,-1.2259328675442127,0.01,0.19904449573592692,0.4759963704432441,-0.0,-0.5916360427335902,1.4509730158344236,-1.5707963267948966,1.5707963267948966,-0.24212270896796664,0.0
0.3867716610689534,-1.2136861637148761,0.01,0.2122494795924693,0.512118285958149,-0.0,-0.7384011880194508,1.4638860430619132,-1.5707963267948966,1.5707963267948966,-0.2708481868737263,0.0
0.28177916417427656,-1.204880004106144,0.01,0.20437559767307212,0.510279986806199,-0.0,-0.7884398626210432,1.4728680432740413,-1.5707963267948966,1.5707963267948966,-0.3003668890634134,0.0
0.2322009674621226,-1.1931810019739886,0.01,0.18857184069670566,0.49608555272958593,-0.0,-0.8096458702420494,1.4770201165811936,-1.5707963267948966,1.5707963267948966,-0.3140867548305417,0.0
0.2144239197190278,-1.1778205615641424,0.01,0.1831695965342989,0.4343120581036661,-0.0,-0.8215172175102029,1.4805692264082437,-1.5707963267948966,1.5707963267948966,-0.3238437797860633,0.0
0.21256691743925998,-1.169799370738081,0.01,0.18035610626942133,0.40115161197668003,-0.0,-0.810199782078052,1.4836368888707399,-1.5707963267948966,1.5707963267948966,-0.32659005894926757,0.0
0.202905395237732,-1.1669166659976118,0.01,0.17837479106345963,0.3833185641972495,-0.0,-0.7972854707522835,1.4852578226099864,-1.5707963267948966,1.5707963267948966,-0.32994334996619457,0.0
0.1992360452966433,-1.1746518539931639,0.01,0.1808254012894164,0.3514347224558092,-0.0,-0.7960344284448909,1.4844765729909095,-1.5707963267948966,1.5707963267948966,-0.3331080011998059,0.0
0.19975682269329204,-1.1836745203647074,0.01,0.18255408726277841,0.34852365026776166,-0.0,-0.7962302888650918,1.483648231120457,-1.5707963267948966,1.5707963267948966,-0.3313764326703587,0.0
0.20043647588374514,-1.1838254317398593,0.01,0.17967461902894202,0.37090814783998227,-0.0,-0.7885748382920607,1.4866168911497304,-1.5707963267948966,1.5707963267948966,-0.32998580195462013,0.0
0.2043804742436195,-1.171387076797486,0.01,0.1795337343081343,0.37928899468659816,-0.0,-0.7785650401561721,1.4869068513867036,-1.5707963267948966,1.5707963267948966,-0.32658742564754595,0.0
0.2364803347098442,-1.2341127566077326,0.01,0.1741934139307599,0.3876670404515198,-0.0,-0.7213246482635363,1.4897838150812546,-1.5707963267948966,1.5707963267948966,-0.3241871400986718,0.0
0.35235121347794285,-1.2783275519504165,0.01,0.16470465055487968,0.385907713288978,-0.0,-0.5692542719340424,1.491717098309285,-1.5707963267948966,1.5707963267948966,-0.31688850068768815,0.0
0.5830369854481601,-1.5429855790897233,0.01,0.1572860980081328,0.3295888560397971,-0.0,-0.20054749959622956,1.492058115413722,-1.5707963267948966,1.5707963267948966,-0.29003041730526014,0.0
0.7232993686687383,-1.5381034164789678,0.01,0.19155558391633068,0.2451140618755978,-0.0,0.13712664141182565,1.4922860479141187,-1.5707963267948966,1.5707963267948966,-0.23530560812568946,-0.0
0.6243151774718776,-1.1285477217013888,0.01,0.247088152334108,0.13548580715900954,-0.0,0.41773752343509696,1.487955624865802,-1.5707963267948966,1.5707963267948966,-0.18811353611955184,-0.0
0.5505299400039829,-0.7525543982960332,0.01,0.3103103109844803,0.06838692987217448,-0.0,0.6480430464988849,1.4860617863049947,0.0,1.5707963267948966,-0.14540507182542683,-0.0
0.5371076112179884,-0.7239057884698985,0.01,0.36884744628525523,0.0533854353562625,-0.0,0.9259369147206845,1.472808174578113,0.0,1.5707963267948966,-0.1077518008562235,-0.0
0.39332197047624184,-0.0628154446003286,0.01,0.3784624542011034,0.005993945191530542,-0.0,1.0952476129092261,1.4450278576692943,-1.5707963267948966,1.5707963267948966,-0.0822267434094287,-0.0
0.21326269205825887,-0.3763601608411336,0.01,0.34240553437173316,0.05144333615865057,-0.0,1.288229796226539,1.4346927279569823,-1.5707963267948966,1.5707963267948966,-0.06930383851009925,-0.0
0.1290666047830603,-0.43312693508198763,0.01,0.28412837467757157,0.03428068773546952,-0.0,1.391265233741769,1.4145415364574427,-1.5707963267948966,1.5707963267948966,-0.050464488270066846,-0.0
0.14118844065039204,-0.18868453890542108,0.01,0.28868097355780786,0.20239463843594085,-0.0,1.3812526581316682,1.3993040211170589,-1.5707963267948966,1.5707963267948966,-0.04835522801283602,-0.0
0.1647209913729168,-0.22296851742124066,0.01,0.2962119985620921,0.18215105407727228,-0.0,1.364949958965811,1.385767590925413,-1.5707963267948966,1.5707963267948966,-0.04112537645616868,-0.0
0.17905469594856044,-0.1896168784706419,0.01,0.29435087722519954,0.15114561946694555,-0.0,1.3616896238938554,1.3818101631155286,-1.5707963267948966,1.5707963267948966,-0.030052006952480552,-0.0
0.1762844307776317,-0.2158202023057974,0.01,0.2741586235343098,0.13367237766628554,-0.0,1.37070033256502,1.369404827712302,-1.5707963267948966,1.5707963267948966,-0.02381156345224483,-0.0
0.18599735181107854,-0.4336249237006794,0.01,0.29267986720036643,0.12935841371454693,-0.0,1.3625281129429083,1.3620267285595447,-1.5707963267948966,1.5707963267948966,-0.02227086204090962,-0.0
0.17650263738539984,-0.4644647508739679,0.01,0.29140012868998066,0.13449521509110776,-0.0,1.3701882554483873,1.3653588327997757,-1.5707963267948966,1.5707963267948966,-0.024105433961109913,-0.0
