Time,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.27802276611328125,-0.032750904703679154,-0.17195122742306587,-0.1913554749062726,0.038460955921481264,-0.16204498839702633,0.0,1.2921975057912283,1.3794408518886236,-1.5707963267948966,1.5707963267948966,-0.042750904703679156,0.0
0.3907160758972168,-0.03913106859980515,-0.1635199194267636,0.01,0.04037188226438941,-0.14778760648046332,0.0,1.2762041209433437,1.33311709111958,-1.5707963267948966,1.5707963267948966,-0.04913106859980515,0.0
0.46889376640319824,-0.04303232990174437,-0.15774976267677437,0.01,0.11007973180148885,-0.14154567754184214,0.0,1.268756061168896,1.303908002265869,-1.5707963267948966,1.5707963267948966,-0.05303232990174437,0.0
0.55517578125,-0.044558919562075645,-0.14282512417539883,0.01,0.24249676773395074,-0.13796168778060136,0.0,1.2630859105047627,1.2633978599624571,-1.5707963267948966,1.5707963267948966,-0.05455891956207565,0.0
0.6319706439971924,-0.046863373914301606,-0.13778039813709067,0.01,0.26350589031257954,-0.13381868708931208,0.0,1.2624975143175783,1.2464265172699658,-1.5707963267948966,1.5707963267948966,-0.05686337391430161,0.0
0.7135207653045654,-0.049044597546501575,-0.13600856081845095,0.01,0.2781895403623856,-0.12794532921881166,0.0,1.260681756966191,1.2339936567230492,-1.5707963267948966,1.5707963267948966,-0.05904459754650158,0.0
0.8072500228881836,-0.049184137445673674,-0.12937737695696172,0.01,0.2866902858201915,-0.1256522626864109,0.0,1.2538216239234046,1.2270870094687625,-1.5707963267948966,1.5707963267948966,-0.059184137445673676,0.0
0.8979990482330322,-0.04947494709146767,-0.14871410086108466,0.01,0.287516265151074,-0.12232437326931966,0.0,1.2645071258529583,1.226951517946091,-1.5707963267948966,1.5707963267948966,-0.059474947091467674,0.0
0.9747955799102783,-0.050469643601182154,-0.14525004092744737,0.01,0.27597550917283814,-0.11564851969435808,0.0,1.2655643549420912,1.2375693034511113,-1.5707963267948966,1.5707963267948966,-0.060469643601182156,0.0
1.0524492263793945,-0.05064492974515631,-0.14136482411783663,0.01,0.2804950723043685,-0.11269085613038302,0.0,1.263647581268515,1.2337687082304005,-1.5707963267948966,1.5707963267948966,-0.06064492974515631,0.0
1.1252870559692383,-0.050997978308038136,-0.12758063432866887,0.01,0.2777969110121449,-0.10484286466185147,0.0,1.2548399657790796,1.2354260758502738,-1.5707963267948966,1.5707963267948966,-0.06099797830803814,0.0
1.2060377597808838,-0.04853549727194635,-0.12536374702526576,0.01,0.2683103451757599,-0.09731427405090293,0.0,1.2545347946361838,1.2434433317701816,-1.5707963267948966,1.5707963267948966,-0.05853549727194635,0.0
1.2818927764892578,-0.04508320268083339,-0.1378373591538692,0.01,0.27343349067067846,-0.07844091072685008,0.0,1.2514788461232975,1.2386984311079743,-1.5707963267948966,1.5707963267948966,-0.055083202680833394,0.0
1.3596272468566895,-0.04458505370257569,-0.1754886206492091,0.01,0.2720591284083133,-0.04582345461042209,0.0,1.2495406181226159,1.2396826964085306,-1.5707963267948966,1.5707963267948966,-0.054585053702575694,0.0
1.437424898147583,-0.04021073066313515,-0.1558833503898794,-0.19962581247232625,0.27260647352770434,-0.03841891452684354,0.0,1.2367684678987143,1.250039699224174,-1.5707963267948966,1.5707963267948966,-0.05021073066313515,0.0
1.5177421569824219,-0.03495320839972197,-0.13710678614131985,-0.23703493269351755,0.291223733901505,-0.010574927922508054,0.0,1.2233286713597529,1.2577636753298946,-1.5707963267948966,1.5707963267948966,-0.04495320839972197,0.0
1.60849928855896,-0.015036405213820209,-0.0803131350568057,-0.3249061112009798,0.28887522921521475,-0.03470461042891139,0.0,1.2053899147258562,1.2158486361872765,-1.5707963267948966,1.5707963267948966,-0.02503640521382021,0.0
1.680816411972046,0.0009067672577113585,-0.05427061204065075,-0.42569328588738126,0.4101890747134725,0.09246105167840821,0.0,1.2022093541930297,1.1451030409075154,-1.5707963267948966,0.0,-0.009093232742288642,0.0
1.7616026401519775,0.01,-0.01826217590041679,-0.5339519451445365,0.4069393307362989,0.04005118386993613,0.0,1.202946743349682,1.0272198044610517,-1.5707963267948966,0.0,0.00962457718930853,0.0
1.8395137786865234,0.01,-0.07056159980989189,-0.6608805495816112,0.4221628037806863,-0.028431807898376266,0.0,1.2319874746471657,0.8758329886781511,-1.5707963267948966,0.0,0.034082788535134384,0.0
1.9113214015960693,0.01,-0.06876878594896371,-0.6860902089280294,0.3767260848585253,0.1332801147730173,0.0,1.2670101155206197,0.7734160932287911,-1.5707963267948966,0.0,0.06905125960417573,0.0
1.9957547187805176,0.01,-0.2170453773571938,-0.7671546018627128,0.3808298307156559,0.14193299121554998,0.0,1.3316813654640915,0.6317833859536516,-1.5707963267948966,-1.5707963267948966,0.11227582297963491,0.0
2.0715503692626953,0.01,-0.2500352136753368,-0.798381665720755,0.37495908371904013,0.12013324450324486,0.0,1.355764042097764,0.4551136305484923,-1.5707963267948966,0.0,0.16417637024055431,0.0
2.1503891944885254,0.01,-0.18489318917367326,-0.853033465193805,0.5402138881109907,0.10937057132985817,0.0,1.3236420051422695,0.2971705218557824,-1.5707963267948966,0.0,0.21055799645126294,0.0
2.2291760444641113,0.01,-0.352441415383177,-0.9772799421476678,0.6115925610836259,-0.14921614961544416,0.0,1.4057135787733963,0.22411277230771476,-1.5707963267948966,1.5707963267948966,0.2556243333110054,0.0
2.3069989681243896,0.01,-0.12462230404752722,-1.0700795153230285,0.6024030690506714,-0.3256154392655543,0.0,1.3244726066814978,0.10057831784132155,-1.5707963267948966,1.5707963267948966,0.28845929260772446,0.0
2.3758161067962646,0.01,-0.03196232214900724,-1.1179260370047583,0.6260837538842745,-0.3188539508803021,0.0,1.330849280756436,-0.020712924235453654,-1.5707963267948966,1.5707963267948966,0.3091143477805116,0.0
2.4446310997009277,0.01,-0.06496464401879407,-1.0698117818065478,0.6486552979848896,-0.417505471041726,0.0,1.3794973905770649,-0.11341771213058659,-1.5707963267948966,1.5707963267948966,0.3368848938686184,0.0
