Time,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.27227115631103516,-0.04372047132735852,-0.0995679502744134,-0.15681190967867883,0.0543453719006193,-0.04805948458792694,0.0,1.365439174518584,1.413984417116217,-1.5707963267948966,1.5707963267948966,-0.05372047132735852,0.0
0.3755526542663574,0.1529455556216314,-0.14577610582951048,-0.15977935134491608,0.07106671812758274,-0.05529746358475718,0.0,1.3654330464436517,1.3477007183598617,-1.5707963267948966,1.5707963267948966,-0.05241772472961337,0.0
0.4493539333343506,-0.040963874323997757,-0.1859717868643387,-0.16000558534749207,0.11612206321030737,-0.05784577916896014,0.0,1.3655502924610037,1.310381394245627,-1.5707963267948966,1.5707963267948966,-0.05096387432399776,0.0
0.5267393589019775,0.1597845762971713,-0.1935664223844593,-0.1615307761717233,0.13631929056453948,-0.05313548341934399,0.0,1.361262056218446,1.303510597748836,-1.5707963267948966,1.5707963267948966,-0.049749694279279826,0.0
0.6040995121002197,0.16101202899186823,-0.21385938242095354,-0.15890789781232556,0.08320117214632029,-0.05247914986703811,0.0,1.359423762471039,1.2877979678488205,-1.5707963267948966,1.5707963267948966,-0.050360535331989205,0.0
0.6809041500091553,0.16366657049194633,-0.22239083965249076,-0.16154626090121232,0.2372517070085518,-0.04580509455440657,0.0,1.3528926794837322,1.2669694884442415,-1.5707963267948966,1.5707963267948966,-0.05423707681921809,0.0
0.763678789138794,0.17161868585281015,-0.23065134389823064,-0.17477074573771784,0.5402012181925404,-0.05519157705758798,0.0,1.3453581792975373,1.2490784906091585,-1.5707963267948966,1.5707963267948966,-0.05381946164454962,0.0
0.8594212532043457,0.17479346342053065,-0.22643933108628997,-0.2083204935466461,0.8689528154166635,-0.06776514736143838,0.0,1.3412082280390116,1.2283265204923146,-1.5707963267948966,1.5707963267948966,-0.05479463533535364,0.0
0.9582045078277588,0.17584812388593898,-0.2145806106654471,-0.2761586124077225,1.0702436826142439,-0.09224985622882859,0.0,1.3410800696667315,1.1441234779719158,-1.5707963267948966,1.5707963267948966,-0.05386813324222544,0.0
1.036513090133667,0.17993872543368583,-0.20964198794487549,-0.4023587580834735,1.265037392862519,-0.10592978786823001,0.0,1.340095409421714,1.0612056342867302,-1.5707963267948966,1.5707963267948966,-0.050762191939496465,0.0
