Time,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.24984002113342285,-0.02235085173265454,-0.09375526040218722,-0.1930643322284253,0.061730906320617944,-0.13246697630711896,0.0,1.3686124434035924,1.3777319945664712,-1.5707963267948966,1.5707963267948966,-0.03235085173265454,0.0
0.35080933570861816,0.16953563554550155,-0.1362215017866181,0.01,0.11318798269703494,-0.12021970928647024,0.0,1.367549676283847,1.3588507979854783,-1.5707963267948966,1.5707963267948966,-0.03371101496554787,0.0
0.42713284492492676,0.17179186621819925,-0.16843542088350005,0.01,0.10034059286836719,-0.11487016665408958,0.0,1.3647932485109862,1.3171482186426706,-1.5707963267948966,1.5707963267948966,-0.03421121206571183,0.0
0.5109095573425293,0.1730160208343289,-0.14249027091257319,0.01,0.08480361932847155,-0.1172369922850509,0.0,1.3565618997329698,1.2610194588913441,-1.5707963267948966,1.5707963267948966,-0.03456801679644952,0.0
0.5936875343322754,0.17378594021416494,-0.11549187467858928,0.01,0.14658360052657513,-0.11918147897709551,0.0,1.3398568274979834,1.1797977722046669,-1.5707963267948966,1.5707963267948966,-0.034644971627711296,0.0
0.6744706630706787,0.17478673477688267,-0.1137650331288063,0.01,0.26337792134427723,-0.11668117120704524,0.0,1.3413483240638584,1.1736222503880052,-1.5707963267948966,1.5707963267948966,-0.036207076034976436,0.0
0.7692172527313232,0.17836050034669285,-0.13313844808749634,0.01,0.41178690890189595,-0.10627875400542407,0.0,1.3465338586011024,1.1547230732195943,-1.5707963267948966,1.5707963267948966,-0.03751164758505998,0.0
0.8659586906433105,0.17833935880217233,-0.11994747228006776,0.01,0.6167711511643577,-0.10431296409412104,0.0,1.3448580222363207,1.1455348566219463,-1.5707963267948966,1.5707963267948966,-0.03758159317824068,0.0
0.9686849117279053,0.1778925273348927,-0.12060017235527369,0.01,0.7793469112642739,-0.09729151064262169,0.0,1.3364330307055998,1.1418003042930815,-1.5707963267948966,1.5707963267948966,-0.03748557753499626,0.0
1.06842041015625,0.1759452159822962,-0.12880498414058483,-0.2264408765726418,0.9783604470612279,-0.09887651442335858,0.0,1.328927928898261,1.1257591018681021,-1.5707963267948966,1.5707963267948966,-0.036679066648787666,0.0
1.1458494663238525,0.17719995755107043,-0.17648211213120354,-0.26886254601422016,1.100417491779462,-0.11445963145429836,0.0,1.3214374865363998,1.0722488035589086,-1.5707963267948966,1.5707963267948966,-0.033136018551993086,0.0
1.2206485271453857,0.18464895219462524,-0.17688213287280163,-0.2922470473771897,1.174125550892648,-0.1284495364630624,0.0,1.3203349775717272,1.0327022833558777,-1.5707963267948966,1.5707963267948966,-0.027546837876264784,0.0
1.2994368076324463,0.1893215456549981,-0.17779239728736407,-0.35087177671561337,1.3607870751331277,-0.12834569194391626,0.0,1.319203309881516,1.003778982199374,-1.5707963267948966,1.5707963267948966,-0.02531038670472366,0.0
1.3742401599884033,0.19690935276051813,-0.14325628025631776,-0.41279408843644877,1.5048346946241222,-0.13250121850092053,0.0,1.3162526740468006,0.9681494816337233,-1.5707963267948966,1.5707963267948966,-0.02078315693075889,0.0
1.45103120803833,0.20105505259739387,-0.12813674157459465,-0.4373888954965016,1.5450549780189475,-0.12912983829117167,0.0,1.3218963399316654,0.9500591955618743,-1.5707963267948966,1.5707963267948966,-0.01918686769229068,0.0
1.535804271697998,0.20873426896791963,-0.12219016855289055,-0.44500736363418175,1.56,-0.13601658856070908,0.0,1.3243179628689523,0.9255660466830007,-1.5707963267948966,1.5707963267948966,-0.013853669557381015,0.0
1.6215746402740479,0.21638435246394067,-0.12221391913812069,-0.4538584638836218,1.56,-0.15158107774989982,0.0,1.3253561454055693,0.8968511768997056,-1.5707963267948966,1.5707963267948966,-0.007591578134277945,0.0
1.7053558826446533,0.2234414441724552,-0.12554145076361564,-0.4434672175577393,1.56,-0.18094690273514225,0.0,1.3348914820042819,0.8667571612194261,-1.5707963267948966,1.5707963267948966,0.0005109510688208911,0.0
1.7913472652435303,0.22383749622093768,-0.13506750043246457,-0.43173334068091324,1.56,-0.19427653973698883,0.0,1.3399108021657635,0.8551196738812258,-1.5707963267948966,1.5707963267948966,0.005366229439109973,0.0
1.8711090087890625,0.2229300898712442,-0.14231160924525194,-0.4265527212280104,1.56,-0.2128801804292316,0.0,1.3426721482122477,0.8655368225495574,-1.5707963267948966,1.5707963267948966,0.010896742668782388,0.0
