Time,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.26429152488708496,-0.02403362346529169,-0.13097955662019997,-0.20578950174621416,0.09793794302685041,-0.1918254634023806,0.0,1.4060765041889574,1.3650068250486818,-1.5707963267948966,1.5707963267948966,-0.03403362346529169,0.0
0.3889613151550293,0.1311405907605589,-0.2676909492866972,0.01,0.11344425324855253,-0.1748964036259946,0.0,1.4019518309481005,1.3328239350918571,-1.5707963267948966,1.5707963267948966,-0.03770390508623718,0.0
0.4693145751953125,0.1320536156368145,-0.29568159947796696,-0.20882928482747995,0.13114713553499277,-0.17166000709523555,0.0,1.4000243015366496,1.3040662799259901,-1.5707963267948966,1.5707963267948966,-0.03871840962143315,0.0
0.5610771179199219,0.13269904175650163,-0.3122753011996698,-0.20885286602425682,0.12835855218728753,-0.1761669915058149,0.0,1.399386973174904,1.298201284017758,-1.5707963267948966,1.5707963267948966,-0.03871031186349141,0.0
0.6428506374359131,0.13717742228336535,-0.3489780497944345,-0.20851276401044383,0.1292226388217785,-0.17630262087816706,0.0,1.3948579438298443,1.2981697722294705,-1.5707963267948966,1.5707963267948966,-0.038760960681686635,0.0
0.7356019020080566,0.14001327731277452,-0.36594789368369796,-0.207751326491841,0.12751548295095166,-0.2841890712239609,0.0,1.392085964437326,1.2984337159439572,-1.5707963267948966,1.5707963267948966,-0.038697085044795604,0.0
0.8383285999298096,0.14402610161564566,-0.3732834603485952,0.01,0.1276230677831127,-0.4510884125703889,0.0,1.3894929710184356,1.274913548695277,-1.5707963267948966,1.5707963267948966,-0.0372772541608151,0.0
0.9310839176177979,0.14823369018826893,-0.37913211262909957,-0.2077691594764988,0.14786960827040097,-0.6752768440589513,0.0,1.387806967788114,1.2711681074892267,-1.5707963267948966,1.5707963267948966,-0.03475566881851456,0.0
1.0068795680999756,0.14861181082784014,-0.38275007392779836,0.01,0.17302958797762696,-0.8134509956917538,0.0,1.3899935428113734,1.2687808057955698,-1.5707963267948966,1.5707963267948966,-0.03219097315568325,0.0
1.079681396484375,0.15786958701878467,-0.38435820950757615,0.01,0.19779412933179277,-0.9363899734542125,0.0,1.3818978843545187,1.26728880389053,-1.5707963267948966,1.5707963267948966,-0.031028855421592796,0.0
1.156477451324463,0.16101213803444997,-0.3767746996857486,0.01,0.19267124524642787,-0.9911429449410369,0.0,1.378821868858631,1.269459979667975,-1.5707963267948966,1.5707963267948966,-0.030962319901816148,0.0
1.2347114086151123,0.16184594969889154,-0.36284049054070083,0.01,0.20237239036356797,-0.9696496835977797,0.0,1.3775954616911446,1.2693551793047455,-1.5707963267948966,1.5707963267948966,-0.031354915404859726,0.0
1.3144450187683105,0.1626192128024141,-0.3638832259977594,0.01,0.22721303362107723,-0.9299730483243999,0.0,1.3767191506616439,1.269135605399906,-1.5707963267948966,1.5707963267948966,-0.03145796333083846,0.0
1.4080235958099365,0.16063424624250863,-0.3621922956056676,0.01,0.2513852566588313,-0.8767484099215946,0.0,1.3783053407352353,1.2688652718716074,-1.5707963267948966,1.5707963267948966,-0.031856739817152285,0.0
1.488809585571289,0.15755406706037922,-0.3523267891926286,0.01,0.2559987096310919,-0.5521012459201555,0.0,1.3805735423560492,1.2660244498388908,-1.5707963267948966,1.5707963267948966,-0.03266871737846709,0.0
