Time,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,HipRoll,HipPitch
0.27227234840393066,-0.041962293966206,-0.13336563279917527,-0.13532885017565335,0.062472731025186246,-0.2224278542156628,0.0,1.333114256774142,1.4354674766192437,-1.5707963267948966,1.5707963267948966,-0.051962293966206004,0.0
0.38700008392333984,0.18625344881922248,-0.13865938284658333,0.01,0.19096473652361903,-0.21226361614810085,0.0,1.3185884514964499,1.345232057943388,-1.5707963267948966,1.5707963267948966,-0.05398411626590724,0.0
0.46476125717163086,0.187165883210262,-0.13977479316067412,0.01,0.19620757533402813,-0.207666661705707,0.0,1.3075524789198079,1.3412262472242842,-1.5707963267948966,1.5707963267948966,-0.05451039531328565,0.0
0.5425567626953125,0.18543739518191815,-0.1384863344059574,0.01,0.16003004947426525,-0.2029058766903009,0.0,1.304616136623797,1.3405832696815223,-1.5707963267948966,1.5707963267948966,-0.05682344211211636,0.0
0.6352264881134033,0.18306270101161534,-0.16792531960696455,0.01,0.17879234227181817,-0.20249634856159623,0.0,1.2884118052098588,1.337864403812145,-1.5707963267948966,1.5707963267948966,-0.05708970652281994,0.0
0.7120647430419922,-0.04642142368862007,-0.14778223549405686,0.01,0.20146288576899113,-0.21081036957320362,0.0,1.2926369809389637,1.3391125693501962,-1.5707963267948966,1.5707963267948966,-0.05642142368862007,0.0
0.7958025932312012,-0.04493436336155906,-0.14922061632080613,0.01,0.1938998201941227,-0.21944312438847294,0.0,1.293907034985275,1.347478127132161,-1.5707963267948966,1.5707963267948966,-0.05493436336155906,0.0
0.8815696239471436,-0.04344110567867362,-0.15203144516315029,0.01,0.19709800371419395,-0.21813333809580499,0.0,1.2933349888662864,1.3462506871017803,-1.5707963267948966,1.5707963267948966,-0.05344110567867362,0.0
0.9563860893249512,-0.04113029950134949,-0.16231457031897698,0.01,0.23923331608603,-0.24261998020551998,0.0,1.2872268178017174,1.3083925930095937,-1.5707963267948966,1.5707963267948966,-0.051130299501349494,0.0
1.0332176685333252,-0.04036653092524367,-0.1729859000553891,0.01,0.27963402489250894,-0.3052546905689026,0.0,1.2844417056255626,1.271630510513173,-1.5707963267948966,1.5707963267948966,-0.05036653092524367,0.0
1.113999366760254,-0.03957526147125793,-0.17574013235189842,0.01,0.2839853798338488,-0.3740228922560751,0.0,1.2938691019617825,1.2690286217237712,-1.5707963267948966,1.5707963267948966,-0.04957526147125793,0.0
1.1903624534606934,0.19207772828596628,-0.18543778411528355,0.01,0.29001580565316526,-0.3937357630317678,0.0,1.3010771418456055,1.266153889456368,-1.5707963267948966,1.5707963267948966,-0.05070153290384147,0.0
1.2601754665374756,0.1911455898294668,-0.25880592550610176,0.01,0.2774130187862841,-0.4467727129580522,0.0,1.3259090046175233,1.2824072640233073,-1.5707963267948966,1.5707963267948966,-0.05374173234790625,0.0
1.334003210067749,0.1891972726140062,-0.2870011788437568,0.01,0.18093629964418612,-0.45885210105631685,0.0,1.3190030167462417,1.2636453780280812,-1.5707963267948966,1.5707963267948966,-0.06259603743464866,0.0
1.4127891063690186,0.19900422964954112,-0.28342264197194295,0.01,0.1471158796881936,-0.487927234504828,0.0,1.3069391620949422,1.2469481373275713,-1.5707963267948966,1.5707963267948966,-0.0648529350504133,0.0
1.5042357444763184,0.21018403424904364,-0.32769666486710275,0.01,0.12250919703202623,-0.6106834259857956,0.0,1.2959112179136811,1.2117979845522013,-1.5707963267948966,1.5707963267948966,-0.06470107463217166,0.0
1.5840263366699219,0.22630068037711515,-0.36260836468925894,0.01,0.029970804314362644,-0.6241837393512814,0.0,1.2766118233814825,1.204920716077344,-1.5707963267948966,1.5707963267948966,-0.0678838230362983,0.0
1.6629679203033447,0.24657595983461236,-0.28258991883539575,0.01,0.020283557832585425,-0.5928730266631115,0.0,1.2233212803215636,1.1692621296028611,-1.5707963267948966,1.5707963267948966,-0.07043531291906577,0.0
1.739762306213379,0.24931859013965457,-0.2974512756151073,0.01,0.027585096069488398,-0.5302183583720561,0.0,1.1729894986138483,1.108296848148819,-1.5707963267948966,1.5707963267948966,-0.08783462891861421,0.0
1.8126122951507568,0.26774110162907866,-0.3028708151686325,0.01,0.09174754351819166,-0.48600248932470547,0.0,1.1174405983893925,1.0401172422768432,-1.5707963267948966,1.5707963267948966,-0.0775745600962846,0.0
1.8973877429962158,0.2672356911087508,-0.36775185418267026,0.01,0.1325570435690452,-0.4141717648642286,0.0,1.0293700594504496,0.9754964153104638,-1.5707963267948966,1.5707963267948966,-0.08603861487496348,0.3005125357338062
1.973137617111206,0.28260988424770506,-0.510086968326851,0.01,0.1307121156543596,-0.4057624392633944,0.0,0.9425768268129241,0.9084814792197492,-1.5707963267948966,1.5707963267948966,-0.07668865793492136,-0.9458434583444392
2.0490572452545166,0.2841687857111852,-0.45440963313939,0.01,0.19557065675101942,-0.3747527124876784,0.0,0.9134495638852279,0.8403114502822538,-1.5707963267948966,1.5707963267948966,-0.08014624480035695,-1.0385
2.127906084060669,0.27354040834522036,-0.5140509544463159,0.01,0.3120748916628635,-0.25954339355470013,0.0,0.8596417844648714,0.7561171986762757,-1.5707963267948966,1.5707963267948966,-0.09598666861360228,-1.0385
2.2038042545318604,0.2971315139117776,-0.45682517469737,0.01,0.41429799013404894,-0.3200480776804786,0.0,0.8315030140216614,0.6774768965613633,-1.5707963267948966,1.5707963267948966,-0.07245594403337355,-1.0385
2.276606321334839,0.3425214939012923,-0.4990057657308037,0.01,0.44076689887469866,-0.3589580538363094,0.0,0.7553934123626905,0.6348623601736321,-1.5707963267948966,1.5707963267948966,-0.02765595529304338,-1.0385
2.3592770099639893,0.3426634255151673,-0.5491340589055485,0.01,0.45542554575440525,-0.31081955382410886,0.0,0.690829041896653,0.5742707884692755,-1.5707963267948966,1.5707963267948966,-0.02771392452724073,-1.0385
2.43505597114563,0.3188147611536427,-0.5734143566948987,0.01,0.5041138554143914,-0.20265402592454557,0.0,0.6394392613423304,0.513041934827044,-1.5707963267948966,1.5707963267948966,-0.03948225969316857,-1.0385
2.511583089828491,0.3123099053166537,-0.5831568135424641,0.01,0.5504591383703749,-0.14585567000182062,0.0,0.5956331504732799,0.4565110571490948,-1.5707963267948966,1.5707963267948966,-0.033516798661785925,-1.0385
2.5802996158599854,0.35392680773986784,-0.6081093206063048,0.01,0.5598447542004846,-0.18115752003508273,0.0,0.5636355291329014,0.43643510790006534,-1.5707963267948966,1.5707963267948966,-0.009241410618086431,-1.0385
2.654059886932373,0.35984445545450877,-0.6055494177435579,0.01,0.5863640300480912,-0.17268147344627746,0.0,0.5436441900723241,0.4143368124565893,-1.5707963267948966,1.5707963267948966,-0.002829684220841811,-1.0385
2.732320547103882,0.34610392752793423,-0.6004421812712858,0.01,0.5761284991330126,-0.1493328860531512,0.0,0.5308734728282305,0.3922181918585923,-1.5707963267948966,1.5707963267948966,-0.011364275299760982,-1.0385
2.8116726875305176,0.3308333161699852,-0.5961155459446243,0.01,0.4245987292826497,-0.10165226228673413,0.0,0.5221623083081042,0.43403462355682976,-1.5707963267948966,1.5707963267948966,-0.022745838827614887,-1.0385
2.8894636631011963,0.3306498267193038,-0.6065222024787583,0.01,0.45258286817992094,-0.06247509331905936,0.0,0.5125041252627845,0.41210000377092265,-1.5707963267948966,1.5707963267948966,-0.027274247423426552,-1.0385
